id,text,created_at
1657751213851529216,how tf does Israel do better than the uk in Eurovision that’s very fucking questionable mate #Eurovision,2023-05-14 14:14:23+00:00
1657751130565214212,"Was flying last night so didn't watch but wow what a tune from #Loreen. 

Well deserved win there!

 #Sweden #Eurovision #eurovisiongr #Liverpool",2023-05-14 14:14:03+00:00
1657751029797068802,"Which do you prefer? 
#Loreen #Euphoria #Tattoo #Eurovision #Eurovision2023",2023-05-14 14:13:39+00:00
1657751020020154378,"Welcome to New York: Where the traffic is invented and the subway never works.""
#Eurovision #NewYork #bigpeter3333",2023-05-14 14:13:37+00:00
1657751010272595976,"@paulg @jk_rowling @benappel Have you got something to back up your implication Ms Rowling's tweets are not varied? She tweeted a couple of dozen times about #Eurovision yesterday by my estimate, I've seen many others about Iran, her TV show etc etc.",2023-05-14 14:13:35+00:00
1657750942106648579,"Also I'm gonna put it out there now that it's all over.
I really didn't like the stage this year. It's the one thing I would have changed tbh. I think it looked impressive in the concepts but for me I felt it really restricted a lot of performances. Sorry 🤷‍♂️ #Eurovision",2023-05-14 14:13:18+00:00
1657750937014792194,People complaining about France not getting points… they got points in 2021 when their song AND interpreter were absolutely amazing. ¯\_(ツ)_/¯. #Eurovision,2023-05-14 14:13:17+00:00
1657750916240482304,@soulboy731 Picking someone who hates the country they are supposed to represent....  Good move @BBC #Eurovision,2023-05-14 14:13:12+00:00
1657750904840355843,@ArcherIsEpic Maybe it wasn't a great idea for Mae Muller to slag off the home country whose citizens were in charge of onstage sound. #Eurovision,2023-05-14 14:13:09+00:00
1657750693791268865,"I feel we reached a point where people clearly don't like the contest for what it is.
You knew there was a 50 jury 50 public yet you keep claiming only one matters more than the other...why do you watch if the rules annoy you so much?
Stick to the Voice &amp; cie then???
#Eurovision",2023-05-14 14:12:19+00:00
1657750523356000262,🇭🇷 Croatia just as insane and brilliant! 🚜🚜🚜🚜🚜 #Eurovision,2023-05-14 14:11:38+00:00
1657750465059143686,"Not Blanka's song still being stuck in my head 😭 It's a brilliant song, I really hope it does really well in the charts internationally 🥰 #Eurovision #Eurovision2023",2023-05-14 14:11:25+00:00
1657750398243880965,"I Shouldn’t Have Written A Song, more like #Eurovision #UK",2023-05-14 14:11:09+00:00
1657750307948855296,someone knows why Marco was crying at the end of the song?? he was just emotional?? that was one of the best moments of the night 🥹 #eurovision,2023-05-14 14:10:47+00:00
1657750299581267971,@maemuller_  ❤️❤️❤️ Well Done @maemuller_ #Eurovision,2023-05-14 14:10:45+00:00
1657750046605991936,"#ToobitXMONG grab on task on
#Eurovision2023 #Eurovision #เลือกตั้ง2566",2023-05-14 14:09:45+00:00
1657750043498094592,"My winners since 2010 and positions: 
2023- Due Vite🇮🇹 4th
2022- Brividi 🇮🇹 6th
2021- Growing up is getting old 🇧🇬 11th
2019- Kruna🇷🇸  18th
2018- When we're old 🇱🇹 12th
2017- Amar pelos dois 🇵🇹 1st
2016-No degree of separation 🇮🇹 16th
(...)

#Eurovision2023 #Eurovision #ESC2023",2023-05-14 14:09:44+00:00
1657750041954746368,"I haven't even been able to talk about #Eurovision    honestly, Loreen winning is fucking rigged. Don't get me wrong, she's a great artist with a great voice, but did she have the best performance? No. Did she have the best song? No. Jury voting can fuck off. It's all politics",2023-05-14 14:09:44+00:00
1657750027639332865,@JoeArmenia When you find out I beg please let me know 😆😆😆. All jokes aside I hope you enjoyed watching. #Eurovision,2023-05-14 14:09:40+00:00
1657749976510767110,"What's happening?? guy's "" #ImranKhan #RRvsRCB #RRvRCB #Eurovision #เลือกตั้ง2566",2023-05-14 14:09:28+00:00
1657749923318710272,Okay I‘m late but Norway should have won #Eurovision,2023-05-14 14:09:15+00:00
1657749885255311360,"@Voyagerau killed it last night! Thank you to everyone who voted for them! TOP 10 BABY! I just want to say to any new fans, welcome to the Voyager family! Hope to see you all in October when they tour the UK! #Eurovision",2023-05-14 14:09:06+00:00
1657749880486662144,"STOOPPPPP!!!! 😓 #Croatia #Cro

@Eurovision @SBSEurovision #Eurovision #SBSEurovision #Eurovision2023 #ESC #ESC2023",2023-05-14 14:09:05+00:00
1657749831152967682,"SLOVENIA AND ITALY SUPPORTING EACH OTHER AT THE EUROVISION 2023
A THREAD:💞💘💝💗💖💓
#Eurovision #Eurovision2023",2023-05-14 14:08:53+00:00
1657749801776054277,@SchlagerKaty Finland brought the party to #Eurovision this year and I am very happy that they did so great!,2023-05-14 14:08:46+00:00
1657749758050549763,"The big5 should also be in the semi-finals competing for a place in the finals, its stupid at this point #Eurovision",2023-05-14 14:08:36+00:00
1657749740581167107,"So the ""jury experts"" need 24hrs to decide their votes or to fix the whole competition &amp; place a few crafty bets? 
Like everything in Europe it's corrupt as fuck. 
Apart from Germany, they pay for the whole damn continent &amp; the juries say Fuck you! #Eurovisionresults #Eurovision",2023-05-14 14:08:32+00:00
1657749688303468544,Well there you go @maemuller_ an abject failure because the @bbc can’t choose an artist who can sing and perform.  Britain gets a free pass to the final when most of our entries wouldn’t get past the semi’s - time for a change #Eurovision #Eurovision2023,2023-05-14 14:08:19+00:00
1657749672432226304,"People have alot to say about you, but you have to die first.
Street love no pass, RIP &amp; +1.

USE YOUR HEAD.
#Eurovision #MurphyAfolabi",2023-05-14 14:08:16+00:00
1657749645618040832,To distract Putin from the Turkish election result Peskov gave him a pirate VHS copy of last night's #Eurovision final to watch with all the Ukrainian flags and Croatia's performance edited out.,2023-05-14 14:08:09+00:00
1657749487371124738,I’ll miss seeing #albertdock being televised #Eurovision really has put #liverpool back on the map and I’m proud to call it my second home where I studied! I need to see @maiyaleeke @SamRyderMusic @BalletBlack innit on catch-up!,2023-05-14 14:07:31+00:00
1657749479267745795,@tonyblackburn @bbceurovision Not just The BBC Tony .... There was a great City and its people involved in this success too. #Liverpool2023 and #Eurovision and The #BBCEurovision and The #EBU.,2023-05-14 14:07:30+00:00
1657749470887526404,"as much as i wanted my own country to win i just can't stand all the hatred against loreen now. she was a shoo-in, praised and loved for both her amazing song and staging until a week ago...and now you're switching sides?? #Eurovision #Eurovision2023 #escita #ESC2023",2023-05-14 14:07:28+00:00
1657749358740119552,"1 year…
12 months…
365 days…

What the hell are us fans meant to do for all of that time?

GET ME ON THAT PLANE TO SWEDEN NOW! 😭 

#Eurovision",2023-05-14 14:07:01+00:00
1657749354315395073,"So now that the #Eurovision is over European TTRPG Twitter can calm down and get back to normal business...

ORRRRRRRRR

we create a eurovision ttrpg that is all about a rigged jury vote and how CHA CHA CHA GOT ROBBED!!!",2023-05-14 14:07:00+00:00
1657749319556947973,"For #Eurovision 2024 we should keep the traditional jury voting 1-8/10/12 Points.  But the televote should be adapted to the number of finalists, so that 1 - 25 points can be awarded to the participating countries.
#Eurovision2023 #Liverpool #Voting #jury #Sweden #douzepoints",2023-05-14 14:06:51+00:00
1657749289748119557,"@AvonandsomerRob BBC deliberately pick a shite song!
It cost them £16m to stage this years #Eurovision so they wont want that expense again!",2023-05-14 14:06:44+00:00
1657749274145304576,"Finland should have won 🇫🇮
#eurovision",2023-05-14 14:06:41+00:00
1657749237646458884,what if i started a eurovison news page focusing on the girlbops? #Eurovision,2023-05-14 14:06:32+00:00
1657749234282639362,@NickBuckleyMBE It was crap! You are crap! You are so full of crap that you think that #Eurovision matters when children are starving! Care about something that matters #fool! 😉,2023-05-14 14:06:31+00:00
1657749038400409601,"chachacha, I can't believe I can have so much fun with just these words! 
I'm glad to meet you! With love from Japan💚Thank you for your hard work! YOU ARE THE BEST!!!!!🥳 #Käärijä  #chachacha #Eurovision",2023-05-14 14:05:44+00:00
1657748901234085888,"Now did anyone notice that the hook from Loren’s song is a melody lifted from the verse of ABBA’s The Winter Takes It All?

#SBSEurovision #Eurovision2023 #Eurovision",2023-05-14 14:05:12+00:00
1657748862323261440,I have never watched #Eurovision. Why is it such a big deal?,2023-05-14 14:05:02+00:00
1657748669238591488,"sometimes ppl who got 2nd place are more popular than the 1st place after the contest. If u love cha cha cha sm then stream that goddamn song and make it a hit instead of hating on Loreen cuz y’all sound like a desperate bitches

#Eurovision",2023-05-14 14:04:16+00:00
1657748464673910789,The russian attack on #Ternopil last night as a local band was to appear at #Eurovision destroyed a warehouse filled with humanitarian aid. That was not a shot in the dark. A resident must have given coordinates to the rashists.  #DefeatRussia,2023-05-14 14:03:28+00:00
1657748445489246211,"My arguments:
- Proved corruption of juries that were MADE to stop neighbour and biased voting. 
- The contest is for the viewers, WE would love to decide who we like to listen.
- We PAY to vote! How come 1 jury member is equalent to 50 000 votes?

#eurovision #juryvision",2023-05-14 14:03:23+00:00
1657748393471672320,Finland was robbed. That is all. #eurovision,2023-05-14 14:03:11+00:00
1657748285275406336,"Indian premier league 2023

14 may 6:30 PM 
61st T-20 Match

Chennai  🆚  kolkata 

Ⓜ️atch Winner 👉 Kolkata 
       
Loss Cut &amp; Book Set 17 Pese ✔️  

Sign &amp; Sealed 
         By 
#cricketbettingtips #VisitTenerife #Eurovision #KarnatakaElectionResults2023 #제로베이스원",2023-05-14 14:02:45+00:00
1657748224168407041,"Sweden and Finland were neck and neck for months to win - why are people being so horrible to Loreen for winning? How hard is it to be nice?
They’re both winners really, the score was extremely close.
Just be fkin nice man dya know what I mean #Eurovision",2023-05-14 14:02:30+00:00
1657748184976838660,"Now obviously running order (/a weaker field) helped a lot, but Australia winning a televote-only SF really stands out as being a good marker for them generally too.

Shame it didn’t pay off in the final, but positive signs if they stay? #eurovision",2023-05-14 14:02:21+00:00
1657748169717866500,14 years (since 2009) without my winner winning #Eurovision #Eurovision2023 😭😭😭😭,2023-05-14 14:02:17+00:00
1657748123605938176,🇱🇹I still really like Lithuania. 🇮🇱 I still find Israel somewhat boring. #Eurovision,2023-05-14 14:02:06+00:00
1657748121298804738,My #Eurovision claim to fame is that my brother's college tutor is friends with Danny from Voyager,2023-05-14 14:02:06+00:00
1657748083311091714,"While #Eurovision was on, I returned @The_Lowry for the long-awaited “Jungle Book reimagined” @AkramKhanLive 

This reimagining takes place in 21st Century London gone through #climatechange It is similar to “DESH” (2010s) for its visual elements and audio.",2023-05-14 14:01:57+00:00
1657748075530657795,I think I am the one who doesn’t like Finland cha cha cha 🤔#Eurovision,2023-05-14 14:01:55+00:00
1657748072221343772,"Great to see that the European utopia  she loves so much also hates @maemuller_ as much and she hates the #UK
😂 #Eurovision",2023-05-14 14:01:54+00:00
1657747987903262724,"I love reading all these tweets about people crying over Eurovision. Take it with a grain of salt Swedens performance was the best. 

#eurovision",2023-05-14 14:01:34+00:00
1657747942319480833,"Best staging 🇫🇮
Best voice 🇸🇪
Best song 🇫🇮
Best dance 🇫🇮
Best props 🇫🇮
Best lyrics 🇫🇮
Best melody 🇫🇮
Originality of the song 🇫🇮
Televote 🇫🇮
Jury 🇸🇪 
#Eurovision2023 #Eurovision",2023-05-14 14:01:23+00:00
1657747937319944193,"Life is all about sacrifices bcux wat ur looking for has a price💯if u like go use ur mama buy Camry na u sabi o😂…work hard work smart and stay disciplined wit a touch undiscipline ✌🏾
#fact #Eurovision #wisdom",2023-05-14 14:01:22+00:00
1657747810572464129,"Spain, France, Germany and the UK have again shown that they are not really delivering the goods at #Eurovision. Some of this is political but a lot is also down to not understanding their target audiences.
Look at Italy, Ukraine or Sweden &amp; see what they’re doing right.",2023-05-14 14:00:52+00:00
1657747800887799808,"Coming tomorrow!!!
 
#Trending #WoopayPH #WoopayApp #WoopayInc #WoopayGamingCenter #Eurovision2023 #เลือกตั้ง66 #eurovisiongr #Eurovision #KarnatakaElectionResults2023 #제로베이스원 #성한빈 #BORNPINKinSingapore #LISA",2023-05-14 14:00:49+00:00
1657747679076663297,"Can you tell the meaning of these words: I vavuyu and ivovom 😂

#youpromisedtomarryme ESKOM  #SenzoMeyiwaTrial #LISA #Eurovision #BORNPINKinSingapore #NOTA Bongani Baloyi #NelisaMsila𓃵 SAPS THE NIGERIAN Cape Town Spurs Mr Bean",2023-05-14 14:00:20+00:00
1657747624831664130,"The grand final live performance of ""Tattoo"" by Loreen has now surpassed 6 million views on YouTube. #Eurovision 🇸🇪",2023-05-14 14:00:07+00:00
1657747602174279681,"rediscova with us

Vintage sustainable style for your home 

Follow the link to browse our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #interiordesign #interiors #homedecor  #eurovision  #sundayvibes #cupfinal",2023-05-14 14:00:02+00:00
1657747601830326272,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision    #championsleague  #sundayvibes",2023-05-14 14:00:02+00:00
1657747600525905921,"After months of preparation, Sweden managed to cinch the win at #Eurovision",2023-05-14 14:00:02+00:00
1657747594075054083,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign  #eurovision #sundayfeeling",2023-05-14 14:00:00+00:00
1657747566463795202,I just can’t stop thinking about how we would’ve faired if we sent @_CONNOLLYMUSIC_ this year to #Eurovision. The staging etc and what could’ve happened…,2023-05-14 13:59:53+00:00
1657747497492664322,"So happy that czechia got into the top 10 at #eurovision , im so proud of them and how they represented us 🇨🇿💞👑",2023-05-14 13:59:37+00:00
1657747434825478145,"A ticket for just one of the #Eurovision gigs might have set you back over £400 once travel and  accommodation are included. 

I watched all 3 on the BBC and for me, that alone was worth the £155 I pay for the tv licence.

(bonus: all the summer sport coverage is still to come!)",2023-05-14 13:59:22+00:00
1657747429473624064,"What a week it’s been for the GB News and Talk TV crew hey? One weekend salivating over the family that has stolen our money and doesn’t pay taxes, the next crucifying a young woman for daring not to tow the line - good Tory times all round! #Coronation #Eurovision #MaeMuller",2023-05-14 13:59:21+00:00
1657747423442157569,@tonymc39 Great article Tony and really in-depth. Liverpool certainly embraced #Eurovision and it was amazing. It was so emotional and the sense of pride was unbelievable. 🤞🏻 we can make a long and lasting legacy of this and investment comes forward.,2023-05-14 13:59:19+00:00
1657747290100989957,"the last 3 times sweden hosted, portugal withdrew..... soo i guess we are saying goodbye to portugal in 2024 😫 honestly.... they should due to obvious reasons
also... fuck martin, mimicat does not deserve what u did to her #Eurovision #Eurovision2023",2023-05-14 13:58:48+00:00
1657747279246155778,One thing that I don't understand is the world was supposed to vote for the best Eurovision song but I don't see it anywhere in the stats ? Did they give up on that ? #Eurovision,2023-05-14 13:58:45+00:00
1657747131011301380,top five deserved it really i mean they were stroooooong #Eurovision,2023-05-14 13:58:10+00:00
1657747111293624322,"@pixiekitz If I have to be honest here, I think all artists are victims of the current toxic #Eurovision community. 

Rehearsals are being leaked, artists are being heavily hated on social media for what they do, what they wear or what/how they sing. And then later as in this example stated… https://t.co/xx0ZSFPXoh",2023-05-14 13:58:05+00:00
1657747081518366720,my #Eurovision claim to fame is that once Loreen (she's won the competition twice - did you know?) went through my underwear and decide which ones I should wear. (I was in one of her music videos so it's not quite as exciting as it sounds),2023-05-14 13:57:58+00:00
1657747027386671107,@hagan_carmel @SwailesRuth I have a feeling that you are a secret #Eurovision fan Carmel. All that denial is a bluff 😂😂,2023-05-14 13:57:45+00:00
1657746943206998016,loreen is the queen of the universe and anyone who disagrees is wrong sorry #eurovision,2023-05-14 13:57:25+00:00
1657746928354971649,There is one thing we can be sure of and that’s that Sweden know how to do Eurovision . They know how to win Eurovision and they know how to host Eurovision by giving fans what they want. 2024 will be another iconic #Eurovision for the history books.,2023-05-14 13:57:21+00:00
1657746924731072512,"Mi ranking de las 10 #Eurovision winners
#01 🇸🇪 Tattoo
#02 🇸🇪 Heroes 
#03 🇮🇱 Toy 
#04 🇩🇰 Only Teardrops 
#05 🇦🇹 Rise Like A Phoenix
#06 🇮🇹 Zitti E Buoni
#07 🇳🇱 Arcade
#08 🇵🇹 Amar Pelos Dois
#09 🇺🇦 Stefania
#10 🇺🇦 1944",2023-05-14 13:57:20+00:00
1657746916875071494,"A different arrangement of #Imagine that didn't surprise me. #Mahmood is an experimenter, it takes some effort to understand that. 
People insulting him and his music, they do it for personal reasons (racism, homophobia, etc.)
#Eurovision2023 #Eurovision #ESC2023 #ESCita",2023-05-14 13:57:19+00:00
1657746869940830215,#Eurovision was a load of bullshit like always,2023-05-14 13:57:07+00:00
1657746848247955457,"@DEADLINE They always do badly. Europe has a list of countries they don't like. Ireland and UK are at the top, for some reason. Maybe our track records have some haters seething behind the scenes. 😤 #Eurovision",2023-05-14 13:57:02+00:00
1657746731516448771,Chad harlow #Eurovision,2023-05-14 13:56:34+00:00
1657746680614191104,#Eurovision 2024 will be the 50th anniversary of ABBA's win &amp; also 50 years since 🇮🇪#Ireland last qualified to a Grand Final...,2023-05-14 13:56:22+00:00
1657746592567373824,Does anyone have any songs from last night stuck in their head? I have about five of them and a couple from previous years too 😂 #Eurovision,2023-05-14 13:56:01+00:00
1657746480935911426,"Imo: last night showed precisely why @Eurovision needs a jury + public vote.

A purely public vote would make it euro-x factor and that would be a tragedy.

#eurovision is looking for something beyond populism, for a song that does more than over stimulate a childish stadium.",2023-05-14 13:55:35+00:00
1657746377856675840,"@hanwaddingham collectively won the worlds' heart, leaving it all on the #eurovision stage with endless energy and a purpose to entertain, fuelled by her long lived west end  schooling. Hope she's getting a well deserved  lie-down, she's damn well earned it!",2023-05-14 13:55:10+00:00
1657746368323018762,The #Eurovision come-down is real. Can’t believe it’s over for another year! But I have some new favourite songs for my 2023 playlist! ❤️ #Sweden #Norway #Israel #France #Ireland #Slovenia #Belgium,2023-05-14 13:55:08+00:00
1657746312731803648,"@paulg @jk_rowling @benappel So just ignoring literally yesterday, her posting all day about #eurovision ?",2023-05-14 13:54:55+00:00
1657746231593160708,"Loreen is a #Eurovision superstar! She joins Johnny Logan as a multi-time winner. 

My Top 5: 
Sweden 🇸🇪 
Austria 🇦🇹 
Finland 🇫🇮 
Australia 🇦🇺
Norway 🇳🇴 

Another great year of one of the world’s best and brightest events.",2023-05-14 13:54:35+00:00
1657746179000610816,"The winning songs each time i went to #Eurovision: 

2016 🇺🇦 Jamala ~ 1944
2023 🇸🇪 Loreen ~ Tattoo

🤩",2023-05-14 13:54:23+00:00
1657746126349697026,Congratulations Sweden! I would say Finland was robbed but both songs are actually incredible but I wish we went back to Helsinki 😭 #Eurovision,2023-05-14 13:54:10+00:00
1657746021798096896,"EBU and its juries have just thrown out the trash 86% of the televote 😭
🙏🇫🇮🙏
#Eurovision2023 #Eurovision",2023-05-14 13:53:45+00:00
1657745942609645568,"Omdz. Cannot believe that I almost forgot about #BAFTA tv awards today. Getting spoilt, with #Eurovision yesterday now this 😁",2023-05-14 13:53:26+00:00
1657745848330080257,I feel that the jury punished originality last night! What do you think? #Eurovision #ESC2023 #EurovisionSongContest #esc #song #contest #Eurovision2023,2023-05-14 13:53:04+00:00
1657745817850060800,Sorry but I am still trying to work out why Sweden won eurovision. I was bored by the song and couldn't hear the lyrics. There were far better entries in my humble opinion. Then again why should I be surprise about populist votes leading to bad decision making 🤔#eurovision,2023-05-14 13:52:57+00:00
1657745745942806529,"Now that #Eurovision is over can someone do a mashup of the British, French, and Finnish entries as the lyrics/beat actually scan really well over each other.",2023-05-14 13:52:39+00:00
1657745728276406272,"@TomHendryk Out of curiosity, how do the non-fan media view the fan media in terms of partying in the press room? #eurovision",2023-05-14 13:52:35+00:00
1657745719036461058,Class of 2023 you will always be famous 🫶🏼 #eurovision,2023-05-14 13:52:33+00:00
1657745601256394755,"🇩🇪 Germany has sent some kind of feathered wraith dancing in a pyramid! Accompanied by gimps! Spectacular presentation, song a little disjointed. 4/5 #Eurovision",2023-05-14 13:52:05+00:00
1657745307910766592,"I do love me so Loreen tho, Euphoria was my song! #Eurovision2023 #Eurovision",2023-05-14 13:50:55+00:00
1657745241980510211,"#Eurovision is so weird, because why are we boycotting Russia but giving 12 points to Israel 💀",2023-05-14 13:50:39+00:00
1657745184891838468,After watching last nights #Eurovision I’m thinking should I put my name up for it ??? #Eurovision2023,2023-05-14 13:50:26+00:00
1657745102167773185,#Eurovision Night of the big nails and Loreen’s clearly the best. Love to Kieverpool tonight and always.,2023-05-14 13:50:06+00:00
1657744978712428546,I was surprised Poland and Cyprus didn’t get better points last night! They were both so good #Eurovision2023 #Eurovision,2023-05-14 13:49:36+00:00
1657744936136216577,Can we go back to watching the #Eurovision please?! #EVEMCI,2023-05-14 13:49:26+00:00
1657744892473356288,"@BigDL It certainly wasnt that much better than the rest. I've been listening to Lord of the lost, the German band. I really like them ....a great mix of metal and melody. #Eurovision",2023-05-14 13:49:16+00:00
1657744878447611906,#Eurovision is the most awesome celebration in the world...Americans have a lot to learn from Europe with regards to how they need to celebrate diversity and love. #loveislove,2023-05-14 13:49:13+00:00
1657744877961052162,"Saying we did terribly last night because Europe doesn’t like us, mainly because of #Brexit is silly. #Eurovision started in 1957. The UK has won 5 times. That means we haven't won, in 61 of 66 years. For 45 years, we were in the #EU and won 3 times

Stop politicising twaddle",2023-05-14 13:49:12+00:00
1657744828053192706,TIL you spin me right round came from a Liverpudlian band. And the entrance coming down from the giant liverbird fixture #Eurovision,2023-05-14 13:49:01+00:00
1657744784080109568,"Not a fan of the Loren win at #Eurovision 
Finland had a classic &amp; respect to Israel &amp; Italy.
Estonia and Norway were pleasant surprises &amp; if Australia had won over the popular vote we could’ve threatened a Top 3.
France was a shock; they deserved higher. UK &amp; Germany, not so.",2023-05-14 13:48:50+00:00
1657744772990394368,"Well, that's me done for another year. Happy Camp Christmas to all, and to all a good night - see you in Stockholm! #Eurovision #SBSEurovision",2023-05-14 13:48:47+00:00
1657744756385124357,I thought Drag Race fandom was toxic. Then every May I am reminded that a whole continent becomes toxic just because their favorite didn't win. #Eurovision2023 #Eurovision #Allstar8 #AS8 #DragRace,2023-05-14 13:48:43+00:00
1657744685794721792,"I wasn't aware that a year after winning #Eurovision in 2017 that Portugal hosted the show and duly finished last. After the UK had a tough one last night, do host nations (including on-behalf hosts) just get destined to fall down the charts a year later?",2023-05-14 13:48:27+00:00
1657744663237853185,"#Eurovision all time rankings

🇮🇪 🏆7, 🥈4, 🥉1
🇸🇪 🏆7, 🥈1, 🥉6
🇬🇧 🏆5, 🥈16, 🥉3
🇫🇷 🏆5, 🥈7, 🥉7
🇳🇱 🏆5, 🥈3, 🥉1
🇱🇺 🏆5, 🥈2, 🥉2
🇮🇱 🏆4, 🥈2, 🥉2
🇮🇹 🏆3, 🥈5, 🥉5
🇺🇦 🏆3, 🥈2, 🥉1
🇩🇰 🏆3, 🥈1, 🥉3
🇳🇴 🏆3, 🥈1, 🥉1
🇩🇪 🏆2, 🥈6, 🥉5
🇨🇭 🏆2, 🥈4, 🥉4
🇪🇸 🏆2, 🥈4, 🥉2",2023-05-14 13:48:21+00:00
1657744651707662338,It's a great day for Sweden fans and to be off Twitter 🇸🇪🇸🇪🇸🇪💙#eurovision,2023-05-14 13:48:19+00:00
1657744568794619908,"Uh-oh - The Boy has discovered* the #Eurovision playlist on Alexa and is now blaring out Cha Cha Cha - which somehow sounds worse than last night!

* I might've told him",2023-05-14 13:47:59+00:00
1657744555955957762,@scattyscribbler That's hilarious 🤣  I see there's still quite a bit of soreness about Finland loosing - I think he'll be alright tho. He's secured his status as a Euro legend. Some might say that's worth more than the trophy 😁🌟 #Eurovision #eurolegend,2023-05-14 13:47:56+00:00
1657744495138557955,idk yall but i think I.M. (israel song last year) is better than Unicorn..... #Eurovision,2023-05-14 13:47:41+00:00
1657744487563812864,"🇳🇴 Norway better than I remembered! Upgrading to a 3.5, even with them unwisely trying to get an aircraft to land on stage. #Eurovision",2023-05-14 13:47:39+00:00
1657744372765425664,"I keep seeing tweets of people mad that Belgium didn’t do better but their act literally looked like a crap Little Woods ad fight me 
#Eurovision",2023-05-14 13:47:12+00:00
1657744360103112706,"So Australia WON the 100% publicly voted Semi-Final but got 21 votes from the public in the Final?

THAT DOESN’T MAKE SENSE #SBSEurovision
#Eurovision",2023-05-14 13:47:09+00:00
1657744173586612225,"What a beautiful #Eurovision this has been 💕 At last, able to return to full wackiness, full party mode and showing how countries and people can come together to host as well as to watch and celebrate. #SBSEurovision",2023-05-14 13:46:25+00:00
1657744160877576192,"@Maddiefan2194 Sadly I think Croatia had something to do with it, although I appreciate different types of artist. Perhaps not for a casual Eurovision fan. #eurovision",2023-05-14 13:46:22+00:00
1657744143370657793,"The jury has too much voting power, and while I'm definitely partly saying this because I wanted finland to win (CHA CHA CHA CHA CHA CHA CHA), I think the audience should have more than 50% voting power, should be like 25%. #Eurovision",2023-05-14 13:46:17+00:00
1657744125020585984,"@Eurovision Prediction came true very coincidental to mark 50 years ABBA win 😂
#Finland #Lithuania #Austria #Norway #Cyprus #Italy #Israel all much better #Eurovision  and definitely deserving to win Liverpool was outstanding being the host city for #Eurovision2023  very proud of my city ❤️",2023-05-14 13:46:13+00:00
1657744115793051653,"@kehenulo And free earplugs for everyone. 
What’s up with the yelling? Annoying and unnecessary. #Eurovision",2023-05-14 13:46:11+00:00
1657744112483991552,the swedes win again (derogatory) #Eurovision,2023-05-14 13:46:10+00:00
1657744087209103360,"Ok I’ve claimed the spare room of my great friends @deLisle2 and Marike in Stockholm.

Bring on #Eurovision 2024 in Sweden!!!",2023-05-14 13:46:04+00:00
1657744042694782977,"@NickBuckleyMBE Haven't you right-wing fanatics got more important things to rant about?
Second, do really believe anybody in the rest of World knows about her opinions?
Third, nobody other than you and your ilk gives a toss about #Eurovision 
It's just a bit of harmless fun",2023-05-14 13:45:53+00:00
1657744041675571201,"@KensingtonRoyal @Eurovision Stunning and talented Princess of Wales✨
#Eurovision",2023-05-14 13:45:53+00:00
1657743910733586435,#Eurovision contest is no more about music - it has become globalist propaganda agenda promoting trans-ideology and wiping out any national identity and language.,2023-05-14 13:45:22+00:00
1657743852260954112,"The judges ruined #Eurovision once again. F*ck them off, Finland should have won. 

#Eurovision2023 #SBSEurovision",2023-05-14 13:45:08+00:00
1657743849781882880,"The Post Eurovison Depression is harder after a robbery 
#Eurovision #Eurovision2023 (the harder since 2016 I think)",2023-05-14 13:45:07+00:00
1657743812221890564,Can we also address that Ruslanas presence just felt like an afterthought? #Eurovision,2023-05-14 13:44:58+00:00
1657743801140559875,"The #maemuller song was downbeat garbage even our local radio station said it was going to fail when it first came out. Tuneless, Beatless Crap
#Eurovision Not singing just chanting",2023-05-14 13:44:56+00:00
1657743759042330624,"so I have a suggestion about Eurovision.
My proposal is you can enter into the competition up to 3 times but once you win, you can’t enter again. It tips the votes in favour of former winners and we should scale it so the jury vote is worth less than the public vote. #Eurovision",2023-05-14 13:44:46+00:00
1657743747587756033,Is there anything that lasts longer than hot pink poundshop eyeshadow? #AskingForAFriend #Eurovision,2023-05-14 13:44:43+00:00
1657743651466887170,@NinaNorlund Totally!! We have all been through it at #Eurovision but we know not to be childish or petty about it!!,2023-05-14 13:44:20+00:00
1657743637420158977,"@LucianiAle Ofc it's about the system problem, not her. 

I wouldn't like to see the worse-case scenario, where some countries are withdrawing themselves because #Eurovision isn't a fair contest anymore. 

Wouldn't be happy at all.",2023-05-14 13:44:17+00:00
1657743632516935682,"@simili_Bxl @jammywho21 @ESCdiscord @bbceurovision I’d like to know what are official rules regarding copying other’s music. In this case it’s so obvious, that even you’re not trying to deny it. 

As said, the song coming from a music factory, would be expect to even try to make something new, instead of copying. #Eurovision",2023-05-14 13:44:16+00:00
1657743541450297344,Had the best couple of weeks I ever could’ve imagined… don’t want it to end 😔 #Eurovision,2023-05-14 13:43:54+00:00
1657743522827567104,I get why people are upset about #Eurovision results but surely everyone will be super excited when ABBA is reunited on stage next year? I'm sure the hurt will be forgotten by then tbh,2023-05-14 13:43:49+00:00
1657743514707595264,Finland got robbed. Sweden only really won because of nostalgia and cos people like the former winner. What a joke #Eurovision,2023-05-14 13:43:47+00:00
1657743436672278530,#election23 is the new #eurovision 🥲 #türkiye,2023-05-14 13:43:29+00:00
