id,text,created_at
1656759422557777943,"#Eurovision

Denmark 🇩🇰 - vocals lack, 
Armenia 🇦🇲 - incredible, stage good 
Romania 🇷🇴 - liked the slow twist but not strong enough 
Estonia 🇪🇪 - strong voice 
Belgium 🇧🇪 - top 5 contender 
Cyprus 🇨🇾-  smashed it ahhh!!
Iceland 🇮🇸- vocals was amazing, did to much on stage 

-&gt;",2023-05-11 20:33:22+00:00
1656759421223989259,I had no idea Carol of the Bells was based on an Ukrainian song! #Eurovision #Eurovision2023,2023-05-11 20:33:21+00:00
1656759420754227223,Carol of the Bells. Goosebumps. #Eurovision #Eurovision2023,2023-05-11 20:33:21+00:00
1656759420557094922,"Watching with Zack who is 9 in Oxford. He’s just decided to spend all his pocket money voting for Georgia and Belgium - we love Gustaph! He would be so happy if he could get a shoutout! 
@Rylan

@bbceurovision

@Eurovision

#Eurovision2023 
#eurovision",2023-05-11 20:33:21+00:00
1656759419546267651,I want Mariya Yaremchuk to perform Tick-Tock (one of the best Ukrainian Eurovision entries)! Why is she singing fucking Christmas Music in fucking May?!? #Eurovision,2023-05-11 20:33:21+00:00
1656759419202334742,Austria’s Edgar gives me the sisters from the Nationwide advert #Eurovision,2023-05-11 20:33:21+00:00
1656759418560606217,Ok let's see... I hope they 🇦🇹 🇷🇴 🇦🇱 🇵🇱 🇧🇪 🇸🇮  make it to the final!! 😬 #Eurovision,2023-05-11 20:33:21+00:00
1656759418426646528,Loved the #Eurovision performance by @wthissalena @wthisteya it was amazing (watched the performance here in Australia 🇦🇺),2023-05-11 20:33:21+00:00
1656759415608057856,This is gorgeous!!! #Eurovision,2023-05-11 20:33:20+00:00
1656759415104499733,merry christmas everyone!!! eurovision is basically christmas and this interval act just confirms it #eurovision,2023-05-11 20:33:20+00:00
1656759414294999052,I got to vote in Eurovision for the first time ever with this world voting option and I’m stoked! But y’all didn’t tell me how expensive it was. Oh well! I voted!! #Eurovision #esc,2023-05-11 20:33:20+00:00
1656759413607391232,This is by far one of the best interval acts we have ever seen in Eurovision and I will stand by that forever #Eurovision #Eurovision2023,2023-05-11 20:33:19+00:00
1656759413309337609,Booking my ticket to Australia for next year.  #eurovision #australia,2023-05-11 20:33:19+00:00
1656759412323676266,im half asleep im so tired can this semi final hurry up and be over so I can sleep #Eurovision,2023-05-11 20:33:19+00:00
1656759412122591232,omg go off Christmas !! #Eurovision #Eurovision2023,2023-05-11 20:33:19+00:00
1656759408515514368,Carol Of The Bells? #SBSEurovision #Eurovision,2023-05-11 20:33:18+00:00
1656759406623686656,"My votes for Joker Out are ready 🫡
VOTE #10🫡
#Eurovision2023 #Eurovision #Slovenia #JokerOut",2023-05-11 20:33:18+00:00
1656759405604401156,"Is #Eurovision feeling OK? First Peppa Pig, then a Christmas song? 😂",2023-05-11 20:33:18+00:00
1656759404899758106,damn is it christmas already? #Eurovision,2023-05-11 20:33:17+00:00
1656759404073480194,It’s like Christmas at Liverpool #eurovision,2023-05-11 20:33:17+00:00
1656759404018954287,"My top 3 of second semi: 

Austria (obvs) 🇦🇹 
Belgium 🇧🇪 
Poland 🇵🇱 

#Eurovision",2023-05-11 20:33:17+00:00
1656759402966183958,"Why they playing Christmas music? I mean I’m vibing but,,,, #Eurovision",2023-05-11 20:33:17+00:00
1656759402039242779,I feel all Christmassy after that #eurovision,2023-05-11 20:33:17+00:00
1656759400512516107,NOT CHRISTMAS!  PLEASE NO!🎄 😱 #Eurovision,2023-05-11 20:33:16+00:00
1656759399153811458,From gay Christmas to actual Christmas? #Eurovision,2023-05-11 20:33:16+00:00
1656759398692188196,I want christmas.... but it's MAY! #Eurovision,2023-05-11 20:33:16+00:00
1656759398511833115,Ukrajinski ‘Carol of the bells’ highlight polufinala 💙💛 #eurovision,2023-05-11 20:33:16+00:00
1656759395680677913,CAROL OF THE BELLS #Eurovision,2023-05-11 20:33:15+00:00
1656759395462574112,"dovebugo hq #eurovision sf2 post-live rankings are in
 
01 🇱🇹 Stay 
02 🇦🇲 Future lover
03 🇸🇮 Carpe diem 
04 🇦🇱 Duje
05 🇦🇹 Who the hell is Edgar
06  🇮🇸 Power 
07 🇦🇺 Promise 
08 🇧🇪 Because of you
09 🇬🇷  What they say
10 🇬🇪  Echo 
11 🇪🇪 12  🇷🇴 13 🇸🇲 
14 🇩🇰 15 🇨🇾 16 🇵🇱",2023-05-11 20:33:15+00:00
1656759387476619305,Why are they singing Carol of the Bells in May? #Eurovision,2023-05-11 20:33:13+00:00
1656759386570649617,"Tonight's second semi final brought together all the screamers at #Eurovision
What an attack on my ears!

But dang, kudos to #Australia ❤🤠
#Eurovision2023",2023-05-11 20:33:13+00:00
1656759385324937216,CAROL OF THE BELLS OMG I LOVE THIS SONG #Eurovision,2023-05-11 20:33:13+00:00
1656759384603521027,Is Christmas already? #Eurovision,2023-05-11 20:33:13+00:00
1656759384158924818,"My personal top 10 after the performances today are Belgium, Estonia, Austria, Slovenia, Lithuania, Iceland, Albania, Australia, Armenia and Cyprus! #eurovision",2023-05-11 20:33:12+00:00
1656759382447648791,Christmas music in May? #Eurovision,2023-05-11 20:33:12+00:00
1656759381722034182,Lithuania just got my #Eurovision second semifinals vote. Other favourites: Belgium; Poland; Georgia; Austria; Australia.,2023-05-11 20:33:12+00:00
1656759380681846805,Did not see Carol of the Bells coming #Eurovision,2023-05-11 20:33:12+00:00
1656759380669526016,"#Eurovision2023
Peppa Pig starting a conga line?

What's up with that?

#Eurovision #ESC2023
#Liverpool2023 #Eurosong2023 #UnitedByMusic #SemiFinal2 #SF2",2023-05-11 20:33:12+00:00
1656759380149432320,Who would’ve thought we’d get a direct connection to Christmas this early in the year? #Eurovision,2023-05-11 20:33:11+00:00
1656759377578295297,"Chrstimas? 
#Eurovision",2023-05-11 20:33:11+00:00
1656759376428822553,The interval act includes... a Christmas carol? #Eurovision,2023-05-11 20:33:11+00:00
1656759375438966787,Is this Christmas music? #Eurovision,2023-05-11 20:33:10+00:00
1656759373979349015,This is SOOOOOO pretty #Eurovision,2023-05-11 20:33:10+00:00
1656759373274705932,Wait is it Christmas again already? #Eurovision,2023-05-11 20:33:10+00:00
1656759369936035840,Worst one? #Eurovision2023 #Eurovision,2023-05-11 20:33:09+00:00
1656759369273339917,"It's beginning to look a lot like Christmas. #Eurovision

#Esf23

Merry merry christmas...",2023-05-11 20:33:09+00:00
1656759367637561374,Love this wintery ass song #Eurovision2023 #Eurovision,2023-05-11 20:33:09+00:00
1656759364571525131,christmas carols wtf  #Eurovision,2023-05-11 20:33:08+00:00
1656759364504502277,I can't remeber worse interval act #Eurovision BBC truly flopped.,2023-05-11 20:33:08+00:00
1656759362784751650,Christmas is early this year #Eurovision,2023-05-11 20:33:07+00:00
1656759362591813650,"Not many people realise this tune is a Ukranian folk song, and Carol Of The Bells is a rewritten version. #Eurovision
#Eurovision2023",2023-05-11 20:33:07+00:00
1656759361367076864,THERE'S THE STAR PROP #Eurovision,2023-05-11 20:33:07+00:00
1656759360993783815,I managed to remove my spending cap so now I can vote! But I can't get through lol #Eurovision,2023-05-11 20:33:07+00:00
1656759360469749761,Officially too early for Christmas carols #Eurovision,2023-05-11 20:33:07+00:00
1656759359412531200,It’s not Christmas 🎅 #eurovision #Eurovision2023,2023-05-11 20:33:07+00:00
1656759359341228047,There's the star prop lol #Eurovision,2023-05-11 20:33:07+00:00
1656759358506561536,Oooh this is so so freaking BEAUTIFUL!!!!! #EUROVISION,2023-05-11 20:33:06+00:00
1656759358179405841,"Hold on, is it Christmas?!?! #Eurovision",2023-05-11 20:33:06+00:00
1656759357835472905,This is very Christmassy #Eurovision2023 #Eurovision,2023-05-11 20:33:06+00:00
1656759355306307584,This has been the best act of the night and it ain’t even part of the competition #Eurovision,2023-05-11 20:33:06+00:00
1656759355235004421,#eurovision Just remembered I've forgotten to read about unicorns on Wiki. Something to do tomorrow.,2023-05-11 20:33:06+00:00
1656759351615320077,Ohhh this song 🥹🥹 #Eurovision,2023-05-11 20:33:05+00:00
1656759349908238354,Christmas in May. #eurovision,2023-05-11 20:33:04+00:00
1656759349732315136,"Even the interval act was better in the first semi. 

#SBSEurovision #Eurovision",2023-05-11 20:33:04+00:00
1656759349547761665,"This is better than Rita Ora. And not, for once, in the sense that driving a red-hot poker through my eyeballs would be preferable than Rita Ora. #Eurovision #SBSEurovision",2023-05-11 20:33:04+00:00
1656759349392338964,Too early in the year for Carol of the Bells! #xmas #interval #Eurovision #Eurovision2023,2023-05-11 20:33:04+00:00
1656759348108881920,"ok, top 5 for me australia, cyprus, poland, albania, austria #Eurovision",2023-05-11 20:33:04+00:00
1656759346628263936,Love this ❤️ #Ukraine #Eurovision,2023-05-11 20:33:03+00:00
1656759346481491990,…Why are we listening to Carol of the Bells? #Eurovision,2023-05-11 20:33:03+00:00
1656759346171113480,"Hamster wheel. Give the people what they want 
#Eurovision  🐹",2023-05-11 20:33:03+00:00
1656759343516119046,"carol of the bells?
#Eurovision",2023-05-11 20:33:03+00:00
1656759341230223367,Carol of the Bells! Love it. #eurovision,2023-05-11 20:33:02+00:00
1656759341070839834,CHRISTMAS IN MAY? #Eurovision  #BBCEurovision,2023-05-11 20:33:02+00:00
1656759340332638208,"i'm pretty sure we will be sending only monika's for the next decade, so, be ready #Eurovision",2023-05-11 20:33:02+00:00
1656759339590340608,Here comes the bottom place of the night and my last place in the competition ... #Romania #Eurovision,2023-05-11 20:33:02+00:00
1656759338843664411,Carol of the bells #Eurovision,2023-05-11 20:33:02+00:00
1656759336419356688,I love that version 😭😭 #Eurovision,2023-05-11 20:33:01+00:00
1656759335450472461,"I see they've recycled the t-shirts from last year.

#Eurovision #Eurovision2023 (@BBCEurovision)",2023-05-11 20:33:01+00:00
1656759333844054030,"Carol of the bells BUON NATALEEEE
#Eurovision",2023-05-11 20:33:00+00:00
1656759332657065994,a xmas song in may?! #Eurovision,2023-05-11 20:33:00+00:00
1656759331092828160,CAROL OF THE BELLS!!!!!!!!!!!!!!!!!!!! #Eurovision,2023-05-11 20:33:00+00:00
1656759330228563995,IS IT XMAS? Carol of the bells in May??? IM CONFUSED #Eurovision,2023-05-11 20:33:00+00:00
1656759328706031618,It’s not as good as Stripper but San Marino bringing another rock entry is 💯💯💯 #Eurovision #SanMarino,2023-05-11 20:32:59+00:00
1656759328492122124,"Why are they singing Carol of the Bells??

#Eurovision #Eurovision2023 @bbceurovision",2023-05-11 20:32:59+00:00
1656759328349515802,Eurovision really is Christmas ♥️ #Eurovision,2023-05-11 20:32:59+00:00
1656759327326175233,Merry Gay Christmas everyone #Eurovision #Eurovision2023,2023-05-11 20:32:59+00:00
1656759326285918211,WHY are they singing a Christmas Carol in MAY?? #Eurovision,2023-05-11 20:32:59+00:00
1656759326076284929,"🇵🇱 Blanka's national final performance of ""Solo"" has now surpassed 4.4 million views on the official #Eurovision YouTube channel.",2023-05-11 20:32:59+00:00
1656759321949007887,"People moaning about Australia being in the competition need to refer to their history books...
...surely we all remember the fall of the Melbourne Wall?
 #Eurovision",2023-05-11 20:32:58+00:00
1656759321290502147,carol of the bells??????? in may????? okay lmao #Eurovision,2023-05-11 20:32:57+00:00
1656759320187400200,Has uk performed yet??  #Eurovision,2023-05-11 20:32:57+00:00
1656759319390482437,Why don't they get to the voting results right away. Absolutely no one asked for these placeholder flops #Eurovision,2023-05-11 20:32:57+00:00
1656759318648356864,"CAROL OF THE BELLS 

#Eurovision",2023-05-11 20:32:57+00:00
1656759318614536200,Is it xmas time #bbcEurovision #Eurovision,2023-05-11 20:32:57+00:00
1656759313665257487,Are they singing a Christmas song? #Eurovision2023 #Eurovision,2023-05-11 20:32:56+00:00
1656759312956420106,"I liked most Poland, Estonia and Iceland, then perhaps Albania and San Marino. Let's hope in the Big Five at the final.
#Eurovision #Eurovision2023 #ESCita #ESCITA2023",2023-05-11 20:32:55+00:00
1656759312654426112,7 months early but yall got the spirit x #Eurovision,2023-05-11 20:32:55+00:00
1656759312298147841,It's Christmas in May! #Eurovision,2023-05-11 20:32:55+00:00
1656759310834102293,Well they do say #Eurovision is gay Christmas,2023-05-11 20:32:55+00:00
1656759307873161216,.... is this a christmas song #Eurovision,2023-05-11 20:32:54+00:00
1656759307726123048,Are they singing a Christmas song?! #Eurovision,2023-05-11 20:32:54+00:00
1656759307369607193,Semi 2 is the real bloodbath #eurovision,2023-05-11 20:32:54+00:00
1656759306740461576,"Denmark 🇩🇰
Armenia 🇦🇲 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Poland 🇵🇱 
Slovenia 🇸🇮 
San Marino 🇸🇲 
Austria 🇦🇹 
Albania 🇦🇱 
Australia 🇦🇺 

Let's see how many of my predictions will make it to the final.🙃🙂

#Eurovision2023 #Eurovision #Semifinal2",2023-05-11 20:32:54+00:00
1656759305071128619,Fast songs check  ....I like mmm #Belgium and #Poland 🤔 #Eurovision2023 #Eurovision,2023-05-11 20:32:54+00:00
1656759305020796939,Carol of the Bells? Wasn't there a rumour there was going to be a big Hollywood star? Is CULKIN about to pop along for a singalong? #eurovision,2023-05-11 20:32:54+00:00
1656759304873996290,la canzone di nightmare before christmas lmao #Eurovision #escita,2023-05-11 20:32:54+00:00
1656759303909306386,It's Christmas now? #Eurovision,2023-05-11 20:32:53+00:00
1656759303422767108,It’s Christmas!!! #Eurovision,2023-05-11 20:32:53+00:00
1656759300524503071,"EAT ALL THE FOOD
WRAP ALL THE GIFTS
WRITE ALL THE CARDS #Eurovision #Eurovision2023",2023-05-11 20:32:53+00:00
1656759300172181524,"Greece, Lithuania, Cyprus, Belgium and Australia need to qualify #Eurovision",2023-05-11 20:32:52+00:00
1656759295793328158,… it’s may? #Eurovision,2023-05-11 20:32:51+00:00
1656759294874775561,it’s may what the fuck is with the christmas music #eurovision,2023-05-11 20:32:51+00:00
1656759294606340096,Omg the infamous backstage star prop !! #Eurovision,2023-05-11 20:32:51+00:00
1656759294258212876,"Going through on what I posted, my predictions are:

Austria
Australia
Belgium
Denmark
Iceland
Poland (even though it's sheer plaigarism)
Slovenia

Let's see if I'm right. 😀

#Eurovision2023 
#Eurovision",2023-05-11 20:32:51+00:00
1656759293847171072,Wait this song is ukranian ??  #eurovision,2023-05-11 20:32:51+00:00
1656759293046059015,if australia really has to compete make them compensate it by sending bang chan next year #Eurovision2023 #Eurovision,2023-05-11 20:32:51+00:00
1656759293025157120,Is it Christmas? #Eurovision @bbceurovision,2023-05-11 20:32:51+00:00
1656759292211392517,CHRISTMAS IN MAY #EUROVISION,2023-05-11 20:32:51+00:00
1656759291875848205,that’s a fckng christmas song ???? 😭😭😭😭 #Eurovision,2023-05-11 20:32:50+00:00
1656759291099901953,Merry #Eurovision!,2023-05-11 20:32:50+00:00
1656759290055520266,"so 16 songs qualified for the #Eurovision finals so far. here's my ranking: 
1. sweden
2. ukraine
3. italy
4. finland
5. moldova
6. germany
7. switzerland
8. norway
9. france
10. czechia
11. uk
12. portugal
13. spain
14. croatia
15. israel
16. serbia",2023-05-11 20:32:50+00:00
1656759289296351255,Home Alone medley! #Eurovision,2023-05-11 20:32:50+00:00
1656759288734314497,"I can't vote, but I would like to vote so much. I can only hope my favourites go through. 😢 #Eurovision #Eurovision2023",2023-05-11 20:32:50+00:00
1656759287551520776,"That Cyprus song gave me goosebumps.😍 
#Eurovision #Eurovision2023",2023-05-11 20:32:49+00:00
1656759287052398601,Oooh I’m feeling Christmassy now! It is gay Christmas after all 🎄 🪩 #Eurovision @bbceurovision,2023-05-11 20:32:49+00:00
1656759285143990291,Carol of the Bells is even better in Ukrainian #Eurovision #Eurovision2023,2023-05-11 20:32:49+00:00
1656759282862288933,FAVVVV SONG #Eurovision,2023-05-11 20:32:48+00:00
1656759282765819936,que bien el playback!!!!! #Eurovision,2023-05-11 20:32:48+00:00
1656759280400232469,NOT THE SODDING CAROL OF THE BELLS #Eurovision,2023-05-11 20:32:48+00:00
1656759277103509507,Merry Christmas everyone #Eurovision,2023-05-11 20:32:47+00:00
1656759275975331840,i'm always so excited for the interval acts it's the only part of the show that's a real surprise #Eurovision,2023-05-11 20:32:47+00:00
1656759273920032794,VOTE FOR BELGIUM IF YOU LIKE FUN!!! #Eurovision,2023-05-11 20:32:46+00:00
1656759272795959300,CHRISTMAS SONG X EUROVISION CROSS OVER #Eurovision,2023-05-11 20:32:46+00:00
1656759271063711759,Home alone? #Eurovision,2023-05-11 20:32:45+00:00
1656759268861702170,"This performance is so good. Ukraine just doesn’t know how to not serve. 
#Eurovision",2023-05-11 20:32:45+00:00
1656759266877865985,IS IT CHRISTMAS ALREADY #Eurovision,2023-05-11 20:32:44+00:00
1656759266399645721,IT'S CHRISTMAS! #Eurovision,2023-05-11 20:32:44+00:00
1656759265355264024,"omg Carol of the bells 🥺 

#Eurovision",2023-05-11 20:32:44+00:00
1656759265229434909,Carol of the bells? #Eurovision,2023-05-11 20:32:44+00:00
1656759263585267741,#eurovision #belgium MOTHER,2023-05-11 20:32:44+00:00
1656759262134038561,"Rooting for Cyprus Slovenia Austria and Albania
🇨🇾 🇸🇮 🇦🇹 🇦🇱 
#Eurovision",2023-05-11 20:32:43+00:00
1656759257973288973,EVERYONE VOTE FOR ESTONIA PLEASEEEE #Eurovision2023 #Eurovision,2023-05-11 20:32:42+00:00
1656759257289617422,is this a Christmas song? #Eurovision,2023-05-11 20:32:42+00:00
1656759255477678080,Carol of the bells????? #Eurovision,2023-05-11 20:32:42+00:00
1656759254873698314,"VOTE #13 🇦🇹 AND #15 🇱🇹 

#eurovision",2023-05-11 20:32:42+00:00
1656759250058637331,Not the plagiarism to the Christmas song 💀💀💀💀💀💀💀 #eurovision,2023-05-11 20:32:40+00:00
1656759248259280906,Now I feel all festive! #Eurovision,2023-05-11 20:32:40+00:00
1656759247642718222,"Third piece... I know this one!

#Eurovision #Eurovision2023 (@BBCEurovision)",2023-05-11 20:32:40+00:00
1656759247042932755,"would have loved to hear vremya i steklo this year on #eurovision, imya 505 is still THAT song",2023-05-11 20:32:40+00:00
1656759245017083916,A vote for each of Cyprus's arms seems reasonable #Eurovision,2023-05-11 20:32:39+00:00
1656759244677345318,That was so fckn loud  #eurovision,2023-05-11 20:32:39+00:00
1656759241066045441,Where is Maruv !? #Eurovision,2023-05-11 20:32:38+00:00
1656759241028300846,Merry Christmas everyone #eurovision,2023-05-11 20:32:38+00:00
1656759239208062976,idk but this gives me Christmas vibes #Eurovision,2023-05-11 20:32:38+00:00
1656759237853212679,"""Music is an essential part of history""... #Eurovision   
#ESCita",2023-05-11 20:32:38+00:00
1656759237844824071,"Voted for Belgium, Iceland and Greece #Eurovision #Eurovision2023",2023-05-11 20:32:38+00:00
1656759236246794241,KERST!!! #Eurovision,2023-05-11 20:32:37+00:00
1656759235483430935,Nativity play in #Eurovision,2023-05-11 20:32:37+00:00
1656759235449876501,This is beautiful 💙💛 #eurovision,2023-05-11 20:32:37+00:00
1656759230261522458,Y'all I need a cig the nerves are killing me 😂😂 #Eurovision,2023-05-11 20:32:36+00:00
1656759225115111448,"#Eurovision 2023 Second Semifinal
My Top 10 Predictions:

1. Denmark
2. Armenia
3. Estonia
4. Iceland
5. Greece
6. Poland
7. Slovenia
8. Austria
9. Lithuania
10. Australia

Official Results Soon!

#Eurovision2023 
@Eurovision",2023-05-11 20:32:35+00:00
1656759224783761413,Interval slaying more than Rita Ora #Eurovision,2023-05-11 20:32:34+00:00
1656759224666320917,"My qualifying predictions for Semi Final 2 of #Eurovision 
🇩🇰Denmark
🇦🇲Armenia
🇧🇪Belgium
🇨🇾Cyprus
🇵🇱Poland
🇸🇮Slovenia
🇬🇪Georgia 
🇦🇹Austria 
🇱🇹Lithuania
🇦🇺Australia

Honestly, Estonia, Iceland, Albania could go though too. Very, very tight #Eurovision2023",2023-05-11 20:32:34+00:00
1656759222908985344,"Wait, is it Christmas already? #Eurovision",2023-05-11 20:32:34+00:00
1656759220664954908,Merry Christmas everyone I suppose #Eurovision,2023-05-11 20:32:33+00:00
1656759216323850250,the star prop y’all #Eurovision,2023-05-11 20:32:32+00:00
1656759215027810334,"love that so many countries weren't allowed to send songs because of ""propaganda"" but ebu can totally do theurs because of war like choose your side for god's sake

#Eurovision2023 #Eurovision",2023-05-11 20:32:32+00:00
1656759210057560068,The most handsome singers in #Eurovision #Eurovision2023 are Slovenia Denmark Greece Cyprus 👏,2023-05-11 20:32:31+00:00
1656759207117352962,"Ooohhh there's the star 

#eurovision",2023-05-11 20:32:30+00:00
1656759206739865610,Didn’t know we were getting a Theresa May tribute. She’ll be so touched. #Eurovision,2023-05-11 20:32:30+00:00
1656759201601843208,how much you want to bet they wanted to put stepan bandera in those graphics/t-shirts? #eurovision,2023-05-11 20:32:29+00:00
1656759195486568448,Carol of the Bells 😍#Eurovision2023 #Eurovision,2023-05-11 20:32:27+00:00
1656759193989181440,Interval slay #Eurovision2023 #Eurovision,2023-05-11 20:32:27+00:00
1656759190331748368,theresa may is shaking at how naughty it is that she’s singing in a field of wheat #eurovision,2023-05-11 20:32:26+00:00
1656759190143090688,I hope televoters save us from Poland's entry. She sang not good and the people in poland did not vote her #Eurovision,2023-05-11 20:32:26+00:00
1656759189727768596,"my ten favs for the final 

🇦🇲🇪🇪🇧🇪🇮🇸🇸🇮🇬🇪🇦🇹🇦🇱🇱🇹🇦🇺

#eurovision",2023-05-11 20:32:26+00:00
1656759189069262851,"Armenia, Cyprus and Austria &gt;&gt;  #Eurovision",2023-05-11 20:32:26+00:00
1656759189056700416,Can someone explain why peppa pig is here lmao  #Eurovision,2023-05-11 20:32:26+00:00
1656759186641010688,"I'm just gonna throw this out there.

Hannah Waddingham as looked absolutely stunning on both nights. #Eurovision",2023-05-11 20:32:25+00:00
1656759184678092800,NZ doesn’t have #Eurovision fever here - the Aussies had years of a huge group of parties and built a massive following - a gay thing? Not sure Kiwis are that enthused at this point  @NZMorningReport,2023-05-11 20:32:25+00:00
1656759183306289174,Europe likes Belgium. I am happy 🥹#Eurovision,2023-05-11 20:32:25+00:00
1656759180869398552,I’m so confused #Eurovision,2023-05-11 20:32:24+00:00
1656759179556581403,VOTE FOR SLOVENIA #Eurovision,2023-05-11 20:32:24+00:00
1656759178017349632,This is my first time voting for #Eurovision does everyone have to pay to vote or is it just bc I’m American 👀,2023-05-11 20:32:23+00:00
1656759177543315491,"My pick for tonight (not in order):

🇩🇰 Denmark

🇦🇲 Armenia

🇪🇪 Estonia

🇧🇪 Belgium

🇨🇾 Cyprus

🇮🇸 Iceland

🇸🇮 Slovenia

🇬🇪 Georgia 

🇦🇹 Austria 

🇦🇺 Australia 

What do you think @andromedafausto
?
#Eurovision2023  #Eurovision",2023-05-11 20:32:23+00:00
1656759173135171584,"For me, the three countries I liked were Iceland, Austria and Poland #Eurovision",2023-05-11 20:32:22+00:00
1656759172774391833,Carol of the bells! 😍 #ESC2023 #ESF23 #eurovision,2023-05-11 20:32:22+00:00
1656759171658797056,Ukrainian language is incredibly beautiful 🥹 #eurovision,2023-05-11 20:32:22+00:00
1656759170832408576,WHEN is the UK sending XNDA to  #Eurovision,2023-05-11 20:32:22+00:00
1656759170517856259,"I hope Sweden will win Eurovision this year, just to see an amazing show next year! 👀

#Eurovision | #Eurovision2023",2023-05-11 20:32:22+00:00
1656759169628663825,"Countries I want to qualify #Eurovision #Eurovision2023  #semifinal2 

Estonia 🇪🇪 
Cyprus 🇨🇾 
Poland 🇵🇱 
Greece 🇬🇷 
Georgia 🇬🇪 
   Austria 🇦🇹 
   Iceland 🇮🇸 
   Albania 🇦🇱 
   Lithuania 🇱🇹 
   Australia 🇦🇺",2023-05-11 20:32:21+00:00
1656759169599303684,"Austria, Poland and Australia saving an otherwise slightly tepid semi-final there #Eurovision2023 #Eurovision",2023-05-11 20:32:21+00:00
1656759167288311808,"I mean this is great and all, but where is Verka Serduchka? #eurovision #eurovision2023",2023-05-11 20:32:21+00:00
1656759166596182030,i wish there were subtitles i wanna know what they’re singing about #escorf #eurovision,2023-05-11 20:32:21+00:00
1656759166159974414,Is it christmas? #Eurovision,2023-05-11 20:32:20+00:00
1656759162645147652,hate it when interval acts overshadow 80% of the contestants #Eurovision,2023-05-11 20:32:20+00:00
1656759158903828516,what in splatoon #Eurovision,2023-05-11 20:32:19+00:00
1656759158048190482,"🇫🇷 La Zarra's official music video of ""Évidemment"" has now surpassed 4.4 million views on the official #Eurovision YouTube channel.",2023-05-11 20:32:19+00:00
1656759155573551104,"🇺🇦 Now we are on to our first interval acts “Music Unites Generation” which features Mariya Yaremchuk Otoy and Zlata Dziunka.

#Eurovision #Eurovision2023 #ESC2023",2023-05-11 20:32:18+00:00
1656759152599789588,Victor Vernicos (Greece) sounds like James Arthur 👀 #Eurovision,2023-05-11 20:32:17+00:00
1656759148665532426,Now I REALLY want Australia (if they qualify obvs) to pull a second half out of that bowl...... otherwise they'll be opening the show 😟 #Eurovision,2023-05-11 20:32:16+00:00
1656759147868614666,Belgium is a bop that doesn’t deserve all the negativity it’s had #Eurovision,2023-05-11 20:32:16+00:00
1656759147646316560,Our favourites tonight in  #Eurovision2023 Semifinal 2: #Belgium #Slovenia #Austria and #Australia #Eurovision,2023-05-11 20:32:16+00:00
1656759144483811363,"So, err, corny.

#Eurovision",2023-05-11 20:32:15+00:00
1656759144135684099,Australia's act was superb. I really enjoyed it. #Eurovision,2023-05-11 20:32:15+00:00
1656759142827061287,"Couple of votes for 🇪🇪 &amp; 🇸🇮 (as 🇦🇹 &amp; 🇦🇲 won't need my assistance) - my 10 to get through* are:

🇦🇲🇪🇪🇧🇪🇨🇾🇬🇷🇸🇮🇦🇹🇦🇱🇱🇹🇦🇺

*doesn't imply endorsement 😎

#Eurovision https://t.co/cK5BEh7reu",2023-05-11 20:32:15+00:00
1656759141828816904,"Austria,  Australia,  Estonia,  possibly Poland,  meh. #Eurovision",2023-05-11 20:32:15+00:00
1656759138653798400,Feel that #Greece's outfit is more Andy's Dinosaur Adventures than #Eurovision - although that probably means they'd get littleuns vote 😂,2023-05-11 20:32:14+00:00
1656759136934064139,She’s got a lovely voice &amp; I really liked the special effects too! #Albania #Eurovision #SemiFinal2  @bbceurovision @Eurovision 🇦🇱,2023-05-11 20:32:13+00:00
1656759124711862304,Uh oh Jezebel again ?#Eurovision,2023-05-11 20:32:11+00:00
1656759123331936260,"Belgium, Cyprus, Austria and Australia for me #Eurovision",2023-05-11 20:32:10+00:00
1656759121712934914,"Eurovision still going. Semi final 2 was much weaker than the first one but still nice to watch. My 10 qualifiers are Armenia, Belgium, Cyprus, Iceland, Slovenia, Georgia, Albania, Lithuania, Australia and Austria. 
Albania and Australia surprised me a lot tonight. #Eurovision",2023-05-11 20:32:10+00:00
1656759121591320576,"Estonia look like they’ve had a day trip to the seaside and giant seagulls have soiled them 🤷‍♀️👀

#Eurovision",2023-05-11 20:32:10+00:00
1656759120047796237,"Plz go vote #Australia and #Austria 😬❤️
#Eurovision2023 #Eurovision",2023-05-11 20:32:09+00:00
1656759119301210129,"All songs finished. Who was the best one?

#Eurovision #esc #esc2023 #Eurovision2023",2023-05-11 20:32:09+00:00
1656759118093250560,If you’re not voting for Belgium what are you doing. No one has EVER slayed like that at Eurovision before 😮‍💨 #Eurovision,2023-05-11 20:32:09+00:00
1656759117858369563,"Out of nowhere, it's Ukranian Pitbull #Eurovision",2023-05-11 20:32:09+00:00
1656759113055891481,"For trancparcy ad always my votes were:
Romania-2
Slovenia-6
Austria-6
Australia-6
#Eurovision2023 #Eurovision",2023-05-11 20:32:08+00:00
1656759113047502872,WHY IS PEPPA AT EUROVISION i just know mummy pig hustled real hard to get her there #eurovision,2023-05-11 20:32:08+00:00
1656759112388997122,Doing an average Theresa May impersonation of running through cornfields there on #Eurovision #Eurovision2023 @SimonMcCoyTV,2023-05-11 20:32:08+00:00
