id,text,created_at
1.6571E+18,"EUROVISION FINAL IS IN 24 HOURS..........I REPEAT........24 HOURS
#Eurovision2023 #eurovisiongr #EUROVISION",2023-05-12 19:13:41+00:00
1.6571E+18,The flag parade closes with Verka 😎 #eurovision,2023-05-12 19:13:38+00:00
1.6571E+18,"Now for a nod to British rock, as Blur's ""Song 2"" soundtracks Lord of the Lost joining the stage, all the way to the UK's very own Mae Muller at the end. She is followed by Verka Serduchka, who performs a brilliant rock version of ""Dancing Lasha Tumbai""
#Eurovision #UnitedByMusic",2023-05-12 19:13:12+00:00
1.6571E+18,@Alfrikr_ Just wondering how many #StarTrek/#Eurovision fans are out there 🖖🏼🏳️‍🌈,2023-05-12 19:13:09+00:00
1.6571E+18,Genuine question. Is #Eurovision camp in all participating countries? Or is it just the UK?,2023-05-12 19:12:47+00:00
1.6571E+18,Now I fangirl bc now it’s Blur’s Song 2! #eurovision,2023-05-12 19:12:43+00:00
1.6571E+18,why is everyone starting to like israel ?????? #eurovision,2023-05-12 19:12:28+00:00
1.6571E+18,And here’s Show Me Your Love by Tina Karol #eurovision,2023-05-12 19:12:08+00:00
1.6571E+18,This time tomorrow the Grand Final would have started I am honestly so excited 🤪 #Eurovision,2023-05-12 19:12:07+00:00
1.6571E+18,"After Norway's presented, on comes Tina Karol to perform ""Show me your love""!
#Eurovision",2023-05-12 19:11:59+00:00
1.6571E+18,"The Theme from S-Express is next, as Czechia's Vesna walk out. This continues until Alessandra from Norway enters, with Tina Karol appearing to perform her 2006 classic ""Show Me Your Love"".

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:11:49+00:00
1.6571E+18,The wristbands in the crowd are so colour coordinated the colours match the country during the flag parade #Eurovision,2023-05-12 19:11:35+00:00
1.6571E+18,Now Theme From S Express #eurovision,2023-05-12 19:11:07+00:00
1.6571E+18,"THIS IS THE BEST OPENING IN THE HISTORY OF #EUROVISION.

YOU AIN’T READY FOR IT.",2023-05-12 19:11:05+00:00
1.6571E+18,"Watching the #EUROVISION Everyone’s A Winner show on @BBCOne and remembering when I - along with @getsomereeves - got to go (and work) to Stockholm in 2016. Honestly, an opportunity of a lifetime #Eurovision2023",2023-05-12 19:10:40+00:00
1.6571E+18,"Eurythmics' ""Sweet Dreams"" soundtracks the entrances from Spain to Finland, with Jamala appearing next on stage to perform her winning track ""1944""

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:10:27+00:00
1.6571E+18,And now it’s 1944 #eurovision,2023-05-12 19:10:26+00:00
1.6571E+18,I love #EUROVISION but it definitely feels like Eurovision Fever this year is at an all-time high! Is it just because it's in the UK? I can't remember a time there was so much hype behind it... #Eurovision2023,2023-05-12 19:10:02+00:00
1.6571E+18,"""Ai coração"" by Mimicat has now surpassed 2 million streams on Spotify (+1 million in 28 days). #Eurovision 🇵🇹",2023-05-12 19:10:00+00:00
1.6571E+18,EBU's iron fist? Sounds like my ex-girlfriend's safe word. #Eurovision #IronFist #Kinky,2023-05-12 19:09:55+00:00
1.6571E+18,Now Sweet Dreams by Eurythmics #eurovision,2023-05-12 19:09:42+00:00
1.6571E+18,"@_navigateure_ @JPaulofp Portugal has always had good music, it's Europe that ignores us, they only want to know about us to come to the Algarve...
#Eurovision",2023-05-12 19:09:39+00:00
1.6571E+18,And now Shum #eurovision,2023-05-12 19:09:03+00:00
1.6571E+18,"The soundtrack sees British dance classics like Chemical Brothers' ""Hey Boy Hey Girl"" segway into Ukrainian Eurovision songs, performed by the artists. Here, their classic leads into Go_A performing ""Shum"" after Cyprus enters.

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:08:43+00:00
1.6571E+18,(this is the week of the 2006 #Eurovision final and I had to find out if I’d noted Lordi in any way. The answer is no because obviously as a 9th-grader I had SO many more important things to note in my calendar.),2023-05-12 19:08:41+00:00
1.6571E+18,The flag parade begins with Hey Boy Hey Girl by The Chemical Brothers #eurovision,2023-05-12 19:08:26+00:00
1.6571E+18,Kalush Orchestra perform their new English language single ‘Changes’ before wowing the crowd with their 2022 winner once more on the satellite stage #Eurovision,2023-05-12 19:07:37+00:00
1.6571E+18,@rossie7dj Where’s his #Eurovision sparkle?,2023-05-12 19:07:02+00:00
1.6571E+18,The audience has LED wristbands for the final! #Eurovision,2023-05-12 19:06:54+00:00
1.6571E+18,"Just encountered Victor in the media center, he's in good spirits and was excited to talk with me. I hope he feels proud of all he did here at #Eurovision!",2023-05-12 19:06:07+00:00
1.6571E+18,"Kalush Orchestra now perform their new single ""Changes"", surrounded by dancers on the oval stage in the centre of the arena. Our flag parade then begins, with Austria's Teya and Salena leading the pack!

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:06:02+00:00
1.6571E+18,The show opens with a special version of Stefania and another Kalush song #eurovision,2023-05-12 19:05:33+00:00
1.6571E+18,"@bbceurovision @FleurEast @thedeanlife @surieofficial @TiaKofi @BBCOne @BBCiPlayer Enjoying this show, lots of happy #eurovision memories. Will it feel the same on twitter this year?",2023-05-12 19:05:25+00:00
1.6571E+18,@MishalHusain @BBCRadio4 Didn’t the #EUROVISION contest last just one night previously?,2023-05-12 19:05:19+00:00
1.6571E+18,"Kalush are now onstage in the Liverpool Arena, standing in two large hands seemingly held by Stefania herself. It's a colourful and vibrant performance to kick off our flag ceremony!

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:04:36+00:00
1.6571E+18,We open with a moving tribute to the collaborative efforts of Liverpool and Ukraine with a fun rendition of Kalush Orchestra’s ‘Stefania’ featuring @SamRyderMusic as we transport into the arena itself #Eurovision,2023-05-12 19:04:20+00:00
1.6571E+18,"@JPaulofp Even Manchester City will play on Sunday to see Mimicat. Pep Guardiola doesn't have to be so upset, he just has to have heart 😉
But @JPaulofp, don't worry, you're promoting Portugal! 

#Eurovision",2023-05-12 19:04:14+00:00
1.6571E+18,"#eurovision #Eurovision2023 #ESCita 

(Madonna che bello st'opening act)",2023-05-12 19:04:12+00:00
1.6571E+18,"The show opens with a VT remixing Stefania, Kalush Orchestra at the helm. Ukrainian and British musicians and dancers appear, before we see Kalush live on stage!

#Eurovision #ESC2023 #Eurovision2023",2023-05-12 19:03:44+00:00
1.6571E+18,@UKLabour @Keir_Starmer keep politics out of #EUROVISION,2023-05-12 19:03:32+00:00
1.6571E+18,@Melonhead999 George a row erupted over #eurovision about keeping politics out of it. It gonna end badly one year like end in war. It’s ridiculous it’s just a song contest #EurovisionRow,2023-05-12 19:02:55+00:00
1.6571E+18,@_InThisTogether Can’t watch #EUROVISION bored hearing about #Zelensky and #Ukraine,2023-05-12 19:02:40+00:00
1.6571E+18,"Guys i need you
I'm looking for a nice picture of Blanca Paloma on stage but with a smatphone dimensions for illustrate a cover on tiktok 🙏 #Eurovision",2023-05-12 19:02:29+00:00
1.6571E+18,"And we're underway! Our introduction begins with Kalush Orchestra performing in a Kyiv metro station, with Sam Ryder accompanying on electric guitar from the Liver Building, thousands of miles away.

Joss Stone also makes an appearance.

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 19:02:26+00:00
1.6571E+18,"@gazj73 Every time there is a key change on #eurovision , The Other Half and me ritually shout KEY CHANGE!  We'll have to start having actual conversations now.",2023-05-12 19:02:25+00:00
1.6571E+18,"So now we have a tally: Sweden in 1992, Austria in 2015 &amp; Portugal in 2018 all came last when they hosted #eurovision",2023-05-12 19:02:14+00:00
1.6571E+18,"Here we go!
The only JURY show of the year!

It's time for the #Eurovision Song Contest grand final - 50% of the votes are decided tonight.

As I've already livetweeted this afternoon I'll only fill in if there's anything new tonight.",2023-05-12 19:01:29+00:00
1.6571E+18,Just 24 hours to go before the annual #EUROVISION tweetalong! How very exciting…. 👀,2023-05-12 19:01:28+00:00
1.6571E+18,So the UK are 7/2 favs to finish last 😂#EUROVISION,2023-05-12 19:01:05+00:00
1.6571E+18,"RTE on Sunday: *putting Jedward on speed dial* 

#Eurovision 🇮🇪",2023-05-12 19:01:03+00:00
1.6571E+18,"I'm afraid, as you may have noticed, I shall not be offering any #Eurovision commentary this year. Our basement lounge has no reception and we are not getting cable put in until all the home improvement work is done. 

So, good luck #Finland

Cha Cha Cha!",2023-05-12 19:01:00+00:00
1.6571E+18,"2009-2015 really were extraordinary years for eurovision winners in my eyes. Banger after banger 

09 🇧🇻 Fairytale 
10 🇩🇪 Satellite 
11 🇦🇿 Running Scared 
12 🇸🇪 Euphoria 
13 🇩🇰 Only Teardrops 
14 🇦🇹 Rise Like a Phoenix 
15 🇸🇪 Heroes 

Love every single one #EUROVISION",2023-05-12 19:00:51+00:00
1.6571E+18,Here we gooooo #eurovision,2023-05-12 19:00:44+00:00
1.6571E+18,"@RealBMaxwell Cheers Brian!
Friday this week is gateway to #Eurovision 
😎",2023-05-12 19:00:15+00:00
1.6571E+18,Good luck to all the acts! 🍀 I'm counting on the Liverpool audience to continue cheering everyone on. You've been amazing! #eurovision,2023-05-12 19:00:08+00:00
1.6571E+18,"2,146 points (49.3% of the total) from the 37 national juries up for grabs in tonight’s Jury Final which is starting now - good luck all! 

#Eurovision #UnitedByMusic",2023-05-12 19:00:07+00:00
1.6571E+18,"rediscova with us

Vintage sustainable style for your home 

Follow the link to browse our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #interiordesign #interiors #homedecor  #eurovision  #fridayvibes #fridayfeeling #fridaymorning",2023-05-12 19:00:02+00:00
1.6571E+18,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign #fridayvibes #eurovision #fridayfeeling",2023-05-12 19:00:00+00:00
1.6571E+18,"""What They Say"" by Victor Vernicos has now surpassed 1 million streams on Spotify. It's the 35th #Eurovision 2023 song to reach this feat. 🇬🇷",2023-05-12 19:00:00+00:00
1.6571E+18,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision   #fridayvibes #championsleague #fridaymorning #fridaymorning #ind2023",2023-05-12 19:00:00+00:00
1.6571E+18,Will never understand people bashing #Eurovision songs 💀 doesn’t that defeat the object of United by music!? ENJOY IT! ITS THERE TO ENJOY! It’s FUN! 👏🏼👏🏼👏🏼👏🏼👏🏼 HAVE A BLAST!!!!,2023-05-12 18:59:28+00:00
1.6571E+18,"Only Public Service Broadcasters Would have the Balls to Organize Large-Scale Cultural Events Like #eurovision

Also This Gives a Platform to display Each Country's Unique Culture &amp; Music to the World

Only Public Service Broadcasters would have the balls to do it on 📻📺&amp; 💻📱",2023-05-12 18:59:24+00:00
1.6571E+18,"If Your Wondering why I'm such a Big Supporter of Public Service Broadcasting (Like CBC\Radio Canada)

Look at The #Eurovision Song Contest

Ran By the EBU (A Organization of Europe's Public Service Broadcasters)",2023-05-12 18:59:24+00:00
1.6571E+18,Ahhh 24 hours 😁 #EUROVISION,2023-05-12 18:59:14+00:00
1.6571E+18,"Can we please stop using jurys in our national competitions for #Eurovision? Like just let the people decide what song/act to send, jeez",2023-05-12 18:59:14+00:00
1.6571E+18,"I always look forward to a round of voting based on regional and political friendship and differences.

I just wish they do away with the nauseating run up and play some decent music instead.

#Eurovision #Eurovision2023",2023-05-12 18:58:45+00:00
1.6571E+18,"The crowd has been given flashing wristbands…

#Eurovision #ESC2023 #Eurovision2023",2023-05-12 18:58:33+00:00
1.6571E+18,"Most viewed #Eurovision 2023 songs one day after their respective semi final

🇵🇱 1.7m
🇭🇷 1.3m
🇮🇱 1.1m
🇫🇮 1.1m
🇸🇪 975k
🇦🇱 674k
🇳🇴 614k
🇷🇸 534k
🇨🇿 519k
🇫🇷 510k
🇦🇲 501k
🇵🇹 423k
🇪🇸 413k
🇲🇩 407k",2023-05-12 18:58:23+00:00
1.6571E+18,Charlotte Perrelli just sang Still Young in Liverpool I’m screaming #Eurovision,2023-05-12 18:58:03+00:00
1.6571E+18,@ReenaKanji @michellevisage Love a bit of Pete Burns… #Bbc2 #EUROVISION #EveryoneIsawinner,2023-05-12 18:57:49+00:00
1.6571E+18,Good luck to the finalists for the jury show! #Eurovision2023 #Eurovision,2023-05-12 18:57:42+00:00
1.6571E+18,Why is @FleurEast presenting #Eurovision #everyonesawinner ? You’ve got pundits on who actually entered - why aren’t they presenting it? @bbc @bbceurovision,2023-05-12 18:57:34+00:00
1.6571E+18,"Right then, lads. Who're we thinking for #Eurovision winner this year? I do my best not to watch any content before the Big Night, so all the entries are new to me, but I have caught the UK's entry, and I LOVE the classic All Saints circa 1998 sing-talk verse in the song.",2023-05-12 18:57:00+00:00
1.6571E+18,"Sunak and #Smarmer have just both demanded that Vlod the Vest be allowed to address #eurovision, which is pure bandwagon-jumping. Of course, Vlod speaking to the ""gay World Cup"" would kill it stone dead as a #Spectacle, so go for it, Vloddy Baby :o)",2023-05-12 18:56:57+00:00
1.6571E+18,Am I being unpopular when I say I don’t like our entry? #EUROVISION,2023-05-12 18:56:43+00:00
1.6571E+18,@JamesBallardie Hi. I just saw you on #Eurovision  #EveryonesAWinner,2023-05-12 18:56:26+00:00
1.6571E+18,Very soon we’ll start live tweeting the jury final! Exciting 🤩 #eurovision,2023-05-12 18:55:42+00:00
1.6571E+18,"did anyone see @surieofficial on @FleurEast's Eurovision programme. I LOVE her crochet jumper and probably need to make one! 

#eurovision #eurovision2023",2023-05-12 18:54:36+00:00
1.6571E+18,"We have our drag performers and compère Sticky back again tonight. They’ve been amazing this week at getting the energy up in the arena!

#Eurovision #ESC2023 #Eurovision2023",2023-05-12 18:54:13+00:00
1.6571E+18,"@FABULOUSJAXX Yes, it's strange when all the others are chatting about #Eurovision that the most enthusiastic has gone all quiet.",2023-05-12 18:54:02+00:00
1.6571E+18,"Looked at our televote for the 9th slot to prove this is nonsense (it is) and realised the last time a country that wasn't Sweden, Italy or the UK went 9th was 2015. #Eurovision📷",2023-05-12 18:53:53+00:00
1.6571E+18,"I know, I just know...the PED will hit really hard this year I can feel it and it's only Friday #eurovision",2023-05-12 18:53:37+00:00
1.6571E+18,"Good evening everyone! This is @eurosievision calling from inside the M&amp;S Bank Arena in Liverpool!

I’ll be livetweeting tonight’s show, as all 26 finalists perform in the hope to impress our 37 international juries.

#Eurovision #ESC2023 #Eurovision2023",2023-05-12 18:53:25+00:00
1.6571E+18,"This is very ""Channel 5"" innit.... 👀 #EUROVISION #EveryonesAWinner",2023-05-12 18:52:35+00:00
1.6571E+18,"Thought we were standing, actually seated. Can escape the bruises from Cha Cha Cha. #Eurovision",2023-05-12 18:52:19+00:00
1.6571E+18,"My #EUROVISION predictions for the Top 10 based on scientific knowledge of Europe’s voting patterns/pinkwashing:

Sweden 🇸🇪 
Finland 🇫🇮 
France 🇫🇷 
Israel 🇮🇱 
Norway 🇳🇴 
Italy 🇮🇹 
Armenia 🇦🇲 
Czechia 🇨🇿 
Poland 🇵🇱 
Moldova 🇲🇩 

My personal Top 10: 
🇫🇮🇸🇪🇦🇲🇱🇹🇳🇴🇫🇷🇵🇹🇨🇿🇨🇾🇦🇹",2023-05-12 18:51:55+00:00
1.6571E+18,"Additional #Eurovision program on BBC One right now, because Everyone’s A Winner!",2023-05-12 18:51:48+00:00
1.6571E+18,Got 2x Euroclub tickets for tonight (Friday 12th May) DM me if you are interested #eurovision         #euroclub #Eurovision2023,2023-05-12 18:51:22+00:00
1.6571E+18,Anyone over there know how long the queue is for Eurovision Village? Thinking of heading over but not if it’s a shit show. #Eurovision2023 #EUROVISION,2023-05-12 18:51:06+00:00
1.6571E+18,Omg that #Eurovision mix was mad @michellevisage having fun with tunes 👍🏻💃🏻 ta,2023-05-12 18:50:44+00:00
1.6571E+18,Completely agree with #Eurovision not allowing a political statement to be made during the final. Not sure why our political leaders think this should be allowed.,2023-05-12 18:50:32+00:00
1.6571E+18,#Eurovision that was a great moment - SuRi's recovery 😀😀,2023-05-12 18:50:11+00:00
1.6571E+18,I hate programmes like this. Just play the f**king songs! I don't care what Claire Sweeney thinks.  #eurovision #EveryonesAWinner,2023-05-12 18:49:43+00:00
1.6571E+18,Let's see how much of the show I can make it through tonight - I feel on the verge of tears tbh #EUROVISION #Eurovision2023,2023-05-12 18:49:36+00:00
1.6571E+18,"my poster says: we win the election this year, win the #eurovision next year 🇹🇷",2023-05-12 18:49:28+00:00
1.6571E+18,"Liverpool have put on such a brilliant Eurovision so far, the village is amazing. I can't wait til Saturday! #Eurovision2023 #EUROVISION",2023-05-12 18:49:01+00:00
1.6571E+18,#Eurovision SuRi look so different! 😮😮,2023-05-12 18:48:35+00:00
1.6571E+18,WHO WILL CYPRUS VOTE FOR NOW??????????? #eurovision,2023-05-12 18:48:16+00:00
1.6571E+18,I’m working tomorrow when #EUROVISION is on BUT I think I’ll be finished and home just as the Jury votes start coming in. I guess that’s a positive 🤣,2023-05-12 18:47:28+00:00
1.6571E+18,"ODDS DROP! - Eurovision Top 10 Market
Switzerland dropped from 6.6 to 4.8
#Eurovision",2023-05-12 18:47:06+00:00
1.65709E+18,A very snobby write-up of Liverpools hosting of #Eurovision in the @guardian “we can expect Juergen Klopp. two thirds of Atomic Kitten and the Brookside”.,2023-05-12 18:46:43+00:00
1.65709E+18,"If this were early 2000s, Noa Kirel would have been playing the main villain in a teen flick. She’s like a walking Abercrombie &amp; Fitch ad… #Eurovision",2023-05-12 18:46:43+00:00
1.65709E+18,"Albania 🇦🇱 has the best dance break this year

#EUROVISION",2023-05-12 18:46:15+00:00
1.65709E+18,#Eurovision ... And then a monkey appeared... 🤔🤔,2023-05-12 18:45:56+00:00
1.65709E+18,@Eurovision You won't let Russia compete yet Zelensky cannot make a speech due to your political impartiality? Hypocrisy. #eurovision #Ukraine,2023-05-12 18:45:43+00:00
1.65709E+18,"We will also be tweeting along live with insight from the press centre - so stay tuned across Twitter and YouTube for all of the action tonight!

#Eurovision #Eurovision2023 #UnitedByMusic",2023-05-12 18:45:30+00:00
1.65709E+18,"@tanamakomakoto Vote  for her tomorrow  number 23!
#Eurovision2023    #EUROVISION",2023-05-12 18:45:15+00:00
1.65709E+18,"Could they not just have played the bloody songs, without the inane talking heads explaining what we actually can see and hear? #Eurovision #EveryonesAWinner @BBCOne",2023-05-12 18:45:02+00:00
1.65709E+18,"The official music video of ""Unicorn"" by Noa Kirel has now surpassed 5 million views on the #Eurovision's YouTube channel. It has 17.5 million additional views on the artist's channel. 🇮🇱",2023-05-12 18:45:00+00:00
1.65709E+18,"Updated prediction on #Eurovision final -
1. 🇸🇪
2. 🇫🇮 
3. 🇪🇸 
4. 🇮🇱
5. 🇫🇷 
6. 🇺🇦 
7. 🇦🇺 
8. 🇦🇲 
9. 🇳🇴 
10. 🇮🇹 
11. 🇱🇹 
12. 🇭🇷 
13. 🇦🇱
14. 🇦🇹
15. 🇨🇾
16. 🇩🇪 
17. 🇨🇿 
18. 🇸🇮 
19. 🇬🇧 
20. 🇲🇩 
21. 🇪🇪 
22. 🇧🇪 
23. 🇨🇭 
24. 🇵🇱 
25. 🇵🇹 
26. 🇷🇸",2023-05-12 18:44:47+00:00
1.65709E+18,Why did the BBC not retake the clip with Duncan James where he says “the Ukraine”? They must know by now what using ‘the’ means in this case. #EUROVISION,2023-05-12 18:44:36+00:00
1.65709E+18,@FleurEast Hi. I just saw you on #Eurovision  #EveryonesAWinner,2023-05-12 18:43:44+00:00
1.65709E+18,"So #Eurovision is quirky and fabulous and I love it when I want to hate it but I just can’t understand why Australia are part of it? I don’t mind that, as Oz is great, but a whole continent just randomly joined, that isn’t part of Europe, I don’t understand why that happened?",2023-05-12 18:43:40+00:00
1.65709E+18,"Sam Ryder should have won #Eurovision in 2022. Absolutely robbed. Putins fault. 

#Spaceman",2023-05-12 18:42:38+00:00
1.65709E+18,"The Scandinavian nations vote for each other, the Baltic countries all vote for each other and everyone voted Ukraine last year, regardless of how good the song was. Majority of #Eurovision songs are terrible. There’s only big love for it now because we’re hosting.",2023-05-12 18:42:35+00:00
1.65709E+18,"Sam Ryder, the product of Roy Wood from Wizard and Antony Worrall Thompson having a love child 😁👍#everyonesawinner #Eurovision2023 #eurovision",2023-05-12 18:42:33+00:00
1.65709E+18,Holy shit #Eurovision fucking sucks this year,2023-05-12 18:42:25+00:00
1.65709E+18,It's nice knowing that the UK is performing last tomorrow night but also it really didn't go well for us last time we performed last #Eurovision2023 #Eurovision,2023-05-12 18:42:23+00:00
1.65709E+18,"Does anyone sell 3-6 Eurovision Village 2023 tickets for Saturday, please? #Eurovision2023 #liverpool #eurovisionvillage #eurovision #pierhead #belgium #gustaph #favorite #poland #blanca",2023-05-12 18:42:14+00:00
1.65709E+18,Can’t believe tomorrow is the #Eurovision Grand Final,2023-05-12 18:41:47+00:00
1.65709E+18,"""On a Sunday"" by Ester Peony representing Romania placed 13th in Semifinal 2 with 71 points in 2019. #Eurovision",2023-05-12 18:41:25+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!///",2023-05-12 18:41:20+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!//",2023-05-12 18:41:15+00:00
1.65709E+18,Still reminded that when @SamRyderMusic sang at last year’s #Eurovision something very special was happening #Magic,2023-05-12 18:41:12+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!/",2023-05-12 18:41:09+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!...",2023-05-12 18:41:03+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!..",2023-05-12 18:40:57+00:00
1.65709E+18,"@j2us_greece #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!.",2023-05-12 18:40:50+00:00
1.65709E+18,"@j2us_greece #j2us #koklovision #eurovisionjust #J2US
@koklonis

#koklo #party #koklovision #eurovision THE KING OF SHOW!!!!!",2023-05-12 18:40:42+00:00
1.65709E+18,"Scott Mills describing #Eurovision as “the biggest stage in music in the world” makes me laugh. Eurovision can be fun sometimes, but it’s not a serious music competition. It’s a political vote. I’d say the biggest stage in music is the #GrandOleOpry! Where artists earn it.",2023-05-12 18:40:37+00:00
1.65709E+18,this #Eurovision throwback programme currently on BBC One is really stretching the definition of ‘celebrity guests’. Tia Kofi though ❤️,2023-05-12 18:40:35+00:00
1.65709E+18,"#spaceman still giving me goosebumps
#eurovision",2023-05-12 18:40:35+00:00
1.65709E+18,"The first semi-final live performance of ""Mama šč!"" by Let 3 has now surpassed 3 million views on YouTube. #Eurovision 🇭🇷",2023-05-12 18:40:06+00:00
1.65709E+18,"I had an awful feeling that #Eurovision #EveryonesAWinner might be various celebrities talking over songs so we can't hear the songs they are talking about. And I was right. (Yes I know they are all available online, but still)",2023-05-12 18:40:01+00:00
1.65709E+18,We greatful to @MethodistPeace for highlighting the Imagine Peace initiative of @MethodistGB and others in #eurovision - we're upholding the whole event and sharing the peace prayer in our prayers for peace tonight,2023-05-12 18:39:56+00:00
1.65709E+18,Anyone have a spare pair or selling two tickets for the pier head eurovillage for tomorrow ? #Eurovision2023 #EUROVISION #liverpool #eurovillage,2023-05-12 18:39:31+00:00
1.65709E+18,#Eurovision aww you can't consider Sam Rider as a loser!! 😭😭,2023-05-12 18:39:10+00:00
1.65709E+18,"@keiinoband first act on this BBC One #Eurovision show, hell yeah!! #EveryonesAWinner",2023-05-12 18:39:09+00:00
1.65709E+18,I actually downloaded this - love it #Keiino #Eurovision #EveryonesAWinner,2023-05-12 18:38:24+00:00
1.65709E+18,"Anyone in need of Eurovision tickets for tonight, I’ve got 2 tickets that I am selling. Dm if interested #Eurovision        #Eurovisio",2023-05-12 18:38:03+00:00
1.65709E+18,#EurovisionEveronesawinner - can we hear the songs please - less chat ffs #EUROVISION,2023-05-12 18:38:03+00:00
1.65709E+18,"If someone is gonna tell me my ex is seeing someone new, do it tomorrow at 8pm pls bc I will not give a single shit #Eurovision",2023-05-12 18:37:59+00:00
1.65709E+18,@cecesammy Hi. I just saw you on #Eurovision  #EveryonesAWinner,2023-05-12 18:37:40+00:00
1.65709E+18,"@mojorisin94 #PnyxUK
#IsocracyNow🗳

#Eurovision
The #ENGLISH🏴󠁧󠁢󠁥󠁮󠁧󠁿/#Yankish🇺🇸 Language will probably win, even if the #UK🇬🇧 Song doesn't !
😀",2023-05-12 18:37:31+00:00
1.65709E+18,@dreurovision Hi. I just saw you on #Eurovision #EveryonesAWinner,2023-05-12 18:36:40+00:00
1.65709E+18,"Yes it’s  tremendously silly. Yes it’s quirky as heck. But the underlying positive message of unity and kindness pervading #EUROVISION never fails to lift my spirits.

Ok, deftness will be resumed shortly",2023-05-12 18:36:33+00:00
1.65709E+18,"how totally crazy has #finland gone with cha cha cha? let's take a look. 

1. this is the finnish association for national conservation, the oldest environmental organisation in finland. not exactly your typical meme factory. 
#eurovision #euroviisut #käärijä",2023-05-12 18:36:24+00:00
1.65709E+18,I wonder which influencer/reality celeb SVT could dig up to do Solo 2.0. in Melfest next year… #Eurovision,2023-05-12 18:36:21+00:00
1.65709E+18,BBC’s #EUROVISION coverage has been incredible so far.,2023-05-12 18:36:12+00:00
1.65709E+18,"It wouldn't surprise me if Ukraine wins #Eurovision2023 tomorrow as politics is a major factor of who wins rather than the song itself. 
#EUROVISION",2023-05-12 18:36:12+00:00
1.65709E+18,Now might be the time to reveal I was once a #Eurovision judge for MTV in the 1990s. I shall say no more.,2023-05-12 18:36:03+00:00
1.65709E+18,More #Eurovision  goodness on @bbceurovision,2023-05-12 18:35:44+00:00
1.65709E+18,#Eurovision based on Spotify streams so Cliff Richard isn't going to get far 🤔,2023-05-12 18:35:34+00:00
1.65709E+18,Done the #eurovision big shop.,2023-05-12 18:34:12+00:00
1.65709E+18,"Jury Final Show here we go!!!

- Specially nervous for Blanca Paloma 🇪🇸 &amp; Kaarija 🇫🇮. They have to absolutely NAIL it tonight. Otherwise tomorrow won’t bring the result they are expecting.

- I also expect A LOT from Israel 🇮🇱, Slovenia 🇸🇮 &amp; Armenia 🇦🇲.

#Eurovision",2023-05-12 18:31:18+00:00
1.65709E+18,@guardian Had you heard of Hannah Waddingham before #Eurovision2023? #Eurovision,2023-05-12 18:30:43+00:00
1.65709E+18,"Austria opening, favourites Spain &amp; Sweden next to eachother in the running order, Finland performing half way through and Norway &amp; Israel in good second half places… this grand final is gonna be very unpredictable 👀 #Eurovision",2023-05-12 18:30:36+00:00
1.65709E+18,"If Russia are not allowed in #Eurovision, haven't the organisers of Eurovision already politicised it?

#C4News #Channel4News",2023-05-12 18:30:33+00:00
1.65709E+18,No live stream for jury final? #EUROVISION,2023-05-12 18:30:20+00:00
1.65709E+18,"First time I have heard of the UK #Eurovision performer or song. But I suspect if it was played again tomorrow, I would think the same!

#c4news #skynews #bbcnews #lbc #itvnews",2023-05-12 18:29:59+00:00
1.65709E+18,"@bbceurovision @FleurEast @thedeanlife @surieofficial @TiaKofi @BBCOne @BBCiPlayer 🇬🇧 1998. Imaani - Where Are You.

Absolutely one of the best quality British #Eurovision entries of all time.",2023-05-12 18:29:48+00:00
1.65709E+18,Denmark are not always shit #totp #eurovision,2023-05-12 18:29:46+00:00
1.65709E+18,Croatia being 25th in the grand final running order will probably guarantee them quite a lot of televotes 😳 #Eurovision,2023-05-12 18:29:27+00:00
1.65709E+18,"@SkyNews #Eurovision has so much to answer for!

#c4news #skynews #bbcnews #lbc #itvnews",2023-05-12 18:27:47+00:00
