id,text,created_at
1657299350559805441,I want to know more about the Estonian self playing grand piano #Eurovision,2023-05-13 08:18:50+00:00
1657299331186147328,Tell me country with the most stupid government leaders #KarnatakaElectionResults2023 #ZeldaTOTK #babalatv #imran_Khan #imran_Khan #ResultsOnIndiaToday #BamBam #Eurovision,2023-05-13 08:18:46+00:00
1657299327205756929,#Eurovision overkill from #BBCBreakfast,2023-05-13 08:18:45+00:00
1657299321426006017,"OMG.......OMG.........OMG........IT IS EUROVISION GRAND FINAL DAY................AHHHHHHHHHHHH
#Eurovision #Eurovision2023",2023-05-13 08:18:44+00:00
1657299272214126593,I am so sorry for who am I about to become when #Eurovision starts tonight,2023-05-13 08:18:32+00:00
1657299257320263681,#ZeldaTearsOfTheKingdom to play today and watching #Eurovision tonight with the family. Does life get better than this? Probably yes but I’ll still take what I’ve got. The suns out too! ☀️,2023-05-13 08:18:28+00:00
1657299048196366338,Happy #Eurovision day!! 🎉 Best of luck to UK's own @maemuller_ go out there and do us proud! ❤💪,2023-05-13 08:17:38+00:00
1657299031419133956,"Is it meant to be ironic, Is that why people sit through the endlessly turgid #Eurovision ? ... or have people really been conditioned to like that 'music'?",2023-05-13 08:17:34+00:00
1657298927207456770,Why are we not talking about the excess deaths???? #covid #pfizer #Eurovision2023 #Eurovision,2023-05-13 08:17:10+00:00
1657298874925547520,"@WilliamHill #YourOdds #Eurovision

Sweden or France to win, Italy top 5, Israel, Czechia and Moldova top 10",2023-05-13 08:16:57+00:00
1657298874317324288,I love La Zarra so much as she is my winner and I truly want her to win but I also really want Loreen to win just because I want her to be the first female artist to pull two Eurovision victories 🥹 #Eurovision,2023-05-13 08:16:57+00:00
1657298748379131904,"Happy annual, ‘Let’s try and pretend Italy aren’t the rightful winner of this song contest’ day #Eurovision",2023-05-13 08:16:27+00:00
1657298680393916416,"I honestly don’t understand people who complain about Future Lover being too slow at the start. As if ballads have not won in the past! 

#Eurovision",2023-05-13 08:16:11+00:00
1657298662370824194,The Finn is so excited for #Eurovision,2023-05-13 08:16:06+00:00
1657298605437333507,IT'S #EUROVISION DAY Y'ALL,2023-05-13 08:15:53+00:00
1657298575687053313,I don’t watch any off it so I can watch it blind on the night. Wishing all the best to ar Mae x @maemuller_ #Eurovision,2023-05-13 08:15:46+00:00
1657298574537814019,Happy Swinton Hurdle and #Eurovision    day everyone,2023-05-13 08:15:45+00:00
1657298554543546368,"Selling 3x Euro Village tickets for today in Dublin !
Please if anyone’s interested send a DM !
Could sell all 3 separately x
#eurovillage #eurovision   #eurovillagetickets #ticketfairy",2023-05-13 08:15:41+00:00
1657298533282639873,"For personal reasons I would like to know if KTY will watch #Eurovision or not. The Finnish song is 🔥
#SaveWarriorNun #WarriorNun",2023-05-13 08:15:36+00:00
1657298474126147584,Has it finished yet? Oh… #eurovision,2023-05-13 08:15:22+00:00
1657298472054267904,"Wow what a start to Saturday. 
A glossy ibis and  a corncrake crexing from wigeon cafe. 
Including a nice collection of summer birds singing there hearts out #Eurovision @CambsBirdClub @BirdGuides @RareBirdAlertUK",2023-05-13 08:15:21+00:00
1657298357625257985,"#Eurovision   
#eurovisiongr

Juries Top 5:

1) Sweden 🇸🇪 
2) Spain 🇪🇸 
3) Italy 🇮🇹 
4) France 🇫🇷 
5) Armenia 🇦🇲 

Televoting Top 5:

1) Finland 🇫🇮 
2) Israel 🇮🇱 
3) Sweden 🇸🇪 
4) Belgium 🇧🇪 
5) Croatia 🇭🇷",2023-05-13 08:14:54+00:00
1657298315111723008,"TONIGHT! EUROVISION!
#LET3 #Croatia #Eurovision2023 #Eurovision",2023-05-13 08:14:44+00:00
1657298304345034760,"In light of #Eurovision tonight, I'm having a party!

Because my telly just spontaneously combusted and I won't catch a second of it.

#LivingTheDream
#Winning",2023-05-13 08:14:41+00:00
1657298238012104705,#Eurovision north rocks!,2023-05-13 08:14:25+00:00
1657298224045072384,It’s Eurovision day also!!! #Eurovision,2023-05-13 08:14:22+00:00
1657298097158987777,"i still think that having school during eurovision weekend is extremely homophobic 🙄
#Eurovision",2023-05-13 08:13:52+00:00
1657298045359341571,Is there a #Eurovision watch party in Barcelona? 👀,2023-05-13 08:13:39+00:00
1657298007585435648,"#ZeldaTOTK + #الهلال_والوحدة +#Eurovision 
Net worth or network
Your choice",2023-05-13 08:13:30+00:00
1657297931777503232,"""One of the cornerstones of the Contest is the non-political nature of the event."" Since when? 😂😂😂 #Eurovision2023 #Eurovision #Zelensky #Ukraine",2023-05-13 08:13:12+00:00
1657297856330625032,"Got my trackies on, an old favourite jumper, got order'in pizza on the way, the fire's on, husby and I relaxed after a beer at the Harbour, and ready to watch Semi-final 2 of #Eurovision Happy as 😀",2023-05-13 08:12:54+00:00
1657297773618774016,"- intermission -

#Eurovision update - SIX winning song titles have been hidden in the thread so far.  How are you doing? Go back and check if you can find any more!

#JustForFun #UkraineEurovision #StandWithUkraine",2023-05-13 08:12:34+00:00
1657297711241019393,Cannot believe the day is here! I hope I get to meet you all!! Up and getting ready for #Eurovision. See you soon @ConChalmers97_ @luke95_ 😍,2023-05-13 08:12:20+00:00
1657297634468548609,"@GrantMorris1968 @RolfHind It would make for a delightful #Eurovision entry for sure.

3 minutes’ worth of two blokes covered in grease with their shirts off doing an oil change on a yellow Ford Escort. No music - just that.

That’s a 12 pointer for me 💅🏽",2023-05-13 08:12:01+00:00
1657297627807875072,"WE LOVE TO SING.

Will you be tuning into the #Eurovision tonight?",2023-05-13 08:12:00+00:00
1657297550133559299,"#FaboulousPeople I am soooooooo looking forward to #Eurovision2023 -#Eurovision  tonight.  It will be #Amazing.  Wishing #All a wonderful memory of #support for #humanity. 😇  
🎶 🎶 🎶  and #goodluck to all #participants.  #runnerstowinners 🤞 
🌎 🇬🇧 🌎 🇺🇦 🌎 🇬🇧 🌎  🙏",2023-05-13 08:11:41+00:00
1657297532135829504,Breaking news. #Eurovision 2023: The other Londoner competing to win in Liverpool,2023-05-13 08:11:37+00:00
1657297514351951875,It’s #Eurovision grand final day woohoo!,2023-05-13 08:11:33+00:00
1657297445238218753,@JoeBangles11 #Eurovision !! What cheese is a must for the buffet?!,2023-05-13 08:11:16+00:00
1657297433771081730,Thank goodness that the coverage of #Eurovision on @BBCBreakfast isn't overkill.,2023-05-13 08:11:13+00:00
1657297429195116545,@PaulSuttonKing Liverpool is buzzy without the #Eurovision. That view as you exit Lime Street station ……St George’s Hall and the Walker Art Gallery…,2023-05-13 08:11:12+00:00
1657297321313423360,Why has the #eurovision contest become a campfest in recent years? It used to have some semblance of being a proper musical event until the voting became farcical but now it looks to have been hijacked by the lgbt crowd.,2023-05-13 08:10:47+00:00
1657297260336627712,Got 2 spare tix for the Euro Village final screening today if anyone needs! 💃💃 Only want face value for them. 🪩🪩 #Eurovision #Eurovision2023 #eurovillage,2023-05-13 08:10:32+00:00
1657297226362675201,09:09 and an add showed up in my insta of la zarra … mother is connected #Eurovision,2023-05-13 08:10:24+00:00
1657297192317599746,"Right, well this isn’t making babies bonnets. Meet you back here for #Eurovision",2023-05-13 08:10:16+00:00
1657297174009356289,#Eurovision where can I watch it online please?,2023-05-13 08:10:12+00:00
1657297172235206656,Omg.... Best mash up I have ever heard last night at the Eurovision Village! Charlotte Church and co. Mashing Destiny's Child 'Bootylicious' with Rage Against the Machine' Killing in the name of '....Epic! #Eurovision #EurovisionVillage #CharlotteChurch #LateNightPopDungeon,2023-05-13 08:10:11+00:00
1657297167768231938,"they chose liverpool to host Eurovision the most anti British part of the country, with a contestant who hates this country, no Union jacks at anfield booing everything the flag 🇬🇧 stands for, but this week scousers parading it ??  Big business making tons #Eurovision",2023-05-13 08:10:10+00:00
1657297137141415941,"Does anyone sell up to 5 Eurovision Village 2023 tickets for today, please? #Eurovision2023 #liverpool #eurovisionvillage #eurovision #pierhead",2023-05-13 08:10:03+00:00
1657297104925016064,Happy #Eurovision day to all that celebrate!!,2023-05-13 08:09:55+00:00
1657297064064176128,"@dozecat007 @Almostfree9 Australia and Israel compete in #Eurovision because they get fed up freezing their nuts off in Scandinavia and Eastern Europe.
#r4today",2023-05-13 08:09:45+00:00
1657297034309664768,"@IndiaWilloughby The nearest #Eurovision got to a @007 theme song, IMO.",2023-05-13 08:09:38+00:00
1657297025182867458,@MarcopoloLondon @Simon_Whale I didn’t watch the semis as I like to see them on finals nights but from the snippets I’ve seen I think it could be a Scandinavian battle between 🇫🇮and 🇸🇪#Eurovision,2023-05-13 08:09:36+00:00
1657296966886277123,Dear BBC is anything else happening in the world aside from Eurovision? This is getting ridiculous. #bbc #eurovision,2023-05-13 08:09:22+00:00
1657296944375427074,"It okay to be seen as the bad character in one or two peoples view.
Don’t let it get to that much, focus on the vision you have for yourself.
One thing is for sure, you reflect yourself in your actions not in your words or words by others.
#babalatv #BamBam #Eurovision",2023-05-13 08:09:17+00:00
1657296872787017736,"Not us already counting down the seconds til #Eurovision, firmly in Muller Corner supporting Ar Mae! 🇬🇧 @maemuller_",2023-05-13 08:09:00+00:00
1657296820303699968,#Eurovision why is #oleksandrusyk  singing for #Finland tonight with a wig on,2023-05-13 08:08:47+00:00
1657296759603752960,#Eurovision isn’t really my thing but watching the TV coverage of the build up &amp; it’s making people so HAPPY. And for that it absolutely brilliant in a depressing world ❤️,2023-05-13 08:08:33+00:00
1657296739479502850,So the UK is hosting #Eurovision in a city - the People’s Republic of #Liverpool - that hates everything the #UK stands for and the person representing UK apparently hates our country and everything it stands for … you couldn’t make it up,2023-05-13 08:08:28+00:00
1657296725592137729,Tonight i will be in #Eurovision stage for the second time after Portugal 2018 😍,2023-05-13 08:08:25+00:00
1657296720131248129,@JulieSmith2001 Aah shame but bet theres a buzz all over in Liverpool today #Eurovision,2023-05-13 08:08:23+00:00
1657296625079861248,"Ukraine is not the only country that is having problems, Sudan and Sri Lanka are also having major problems as well as other countries. #Eurovision #Eurovision2023",2023-05-13 08:08:01+00:00
1657296593429692417,"Tonight is THE night.
Buono e Santo Eurovision a tutt3💕
#Eurovision2023
#Eurovision",2023-05-13 08:07:53+00:00
1657296512311869445,"@sophielouisecc God knows. There is no real music in this year #Eurovision all the “singers “ can’t sing. No songs just screams. Freak show. I love Eurovision, but something happened this year, no quality 👎",2023-05-13 08:07:34+00:00
1657296494771294214,Well done #Ukraine winning the #Eurovision tonight 👏 🤣🤣🤣🤣 @TalkTV @drdavidbull @DrHoenderkamp,2023-05-13 08:07:30+00:00
1657296490367184898,"I genuinely believe Grian Chatten’s two solo tracks are both one balls-out euphoric crescendo away from being able to win #Eurovision2023 at a canter, if he fancied it. #Eurovision",2023-05-13 08:07:29+00:00
1657296465356521473,"#Eurovision can’t be #Political 😂
Let’s be honest…#Ukraine didn’t win it because of the act did they.
They won for political reasons. Just like the winner each year. Always a reason they win and its never the singer. Let the man talk.",2023-05-13 08:07:23+00:00
1657296456015855617,i dont think ive seen a #Eurovision  grand final this competitive in a longggg time... it might even top 2021,2023-05-13 08:07:20+00:00
1657296408972541952,"All we are going to hear about during #Eurovision is that war 🙄 

Also lets have it right in the words of Drogba “its a fucking disgrace” Ukraine won last year",2023-05-13 08:07:09+00:00
1657296286184271873,They’re playing this years eurovision set list in the gym. It’s getting me so excited for tonight #Eurovision,2023-05-13 08:06:40+00:00
1657296277657247745,"A good name is more desirable than gold and wealth, 
People respect you when you have good values. Live each moment with consciousness of being accountable for your actions.
#funmiforever #words #quotes #life
#inspiration #motivation #money #Career #business #Eurovision",2023-05-13 08:06:38+00:00
1657296266517262336,"#Eurovision - when the whole of Europe comes together and we celebrate 🎉 how close we are. #BrexitBrokeBritain  - where the UK throws away that closeness based on a pack of lies and demonises our neighbours. 

I know which I prefer.",2023-05-13 08:06:35+00:00
1657296247848353792,@SteveTungate4 Good morning dear Steve. Have a great weekend. I realise I’ll have to hand in my gay card but I’ll be opting out of #Eurovision 😂 xx,2023-05-13 08:06:31+00:00
1657296224683212803,"Well done, @EBU_HQ - now stick to your decision. 👏 #Eurovision #Zelensky",2023-05-13 08:06:25+00:00
1657296083779821570,Anyone selling tickets for the Eurovision Village today by any chance? #eurovision #eurovision2023 #EurovisionVillage,2023-05-13 08:05:52+00:00
1657296071880474631,I'm watching the week of #CoronationStreet #Corrie It'll be interesting to see how they reference the #Coronation or #Eurovision #Eurovision2023 #EurovisionSongContest,2023-05-13 08:05:49+00:00
1657295910878031874,"The sun is out! Good morning you sexy lot.
Think I'll be off to the nude beach to roast my nuts!
Happy #Eurovision day!
💜💙💚💛🧡❤️",2023-05-13 08:05:10+00:00
1657295909129007106,"If you've never watched #Eurovision and you're free tonight I implore you to get some snacks in, some friends round and ENJOY! It is the most fun, hilarious and love filled night of the year #Eurovision2023 @bbceurovision",2023-05-13 08:05:10+00:00
1657295883740880899,ADVANCE WARNING: Today is #Eurovision Finals day! As per tradition I shall be sh**posting during the show with my deep and insightful analysis of each act as it plays out.,2023-05-13 08:05:04+00:00
1657295864853938176,@JulieSmith2001 Oooh looks Fab Julie - have a great day at #Eurovision,2023-05-13 08:04:59+00:00
1657295782389710848,HAPPY #EUROVISION DAY WOOOO,2023-05-13 08:04:40+00:00
1657295755206356995,Old adage if you can't say something nice don't say it but.......#Eurovision???  Utterly sick of it....shit songs in Velcro costumes,2023-05-13 08:04:33+00:00
1657295753033793537,@mikegalsworthy We’ve never left #Eurovision 🙄,2023-05-13 08:04:33+00:00
1657295702605668352,"Surely Paul McCartney will make an appearance tonight… 🤔 
#Eurovision",2023-05-13 08:04:21+00:00
1657295699417899012,"TODAY IS THE DAY 🕯🇮🇹🕯
#Eurovision",2023-05-13 08:04:20+00:00
1657295664999546880,I’m shocked by that result. #Eurovision,2023-05-13 08:04:12+00:00
1657295664286449665,#Eurovision is not political 🥹😀,2023-05-13 08:04:12+00:00
1657295598138298369,"【 #Eurovision 2023 - 決勝 】
⑮🇦🇺 Voyager - Promise
⑯🇧🇪 Gustaph - Because Of You
⑰🇦🇲 Brunette - Future Lover
⑱🇲🇩 Pasha Parfeni - Soarele şi Luna
⑲🇺🇦 TVORCHI - Heart of Steel
⑳🇳🇴 Alessandra - Queen of Kings
㉑🇩🇪 Lord of the Lost - Blood &amp; Glitter
#ESC2023 #ESCjp",2023-05-13 08:03:56+00:00
1657295514088656898,Happy #eurovision day to all who celebrate,2023-05-13 08:03:36+00:00
1657295480412405762,"Happy #Eurovision Day, Remember to Vote for you favourite song. When the lines are open later tonight # #Eurovision2023 #UnitedByMusic Good Luck 🇦🇹🇵🇹🇨🇭🇷🇸🇫🇷🇨🇾🇪🇸🇸🇪🇦🇱🇮🇹🇪🇪🇫🇮🇨🇿🇦🇺🇧🇪🇦🇲🇲🇩🇺🇦🇳🇴🇩🇪🇱🇹🇮🇱🇸🇮🇭🇷🇬🇧",2023-05-13 08:03:28+00:00
1657295473277796352,"I’m not saying Liverpool has gone #Eurovision mad, but they’ve got a DJ set up and people are doing KARAOKE in the breakfast room.💀",2023-05-13 08:03:26+00:00
1657295358903619585,"Graduated, life changing/working on the future 🥇🔥🔥#babalatv #BamBam #Eurovision #Eurovision #imranKhanPTI",2023-05-13 08:02:59+00:00
1657295327618281472,Who is going to win? #Eurovision #Eurovision2023,2023-05-13 08:02:51+00:00
1657295302603276288,#Eurovision so many fools don't really get Ukraine regime and the elite corruption within it are the enemy ...instead..they support it....like they loved the vaccine which is killing them,2023-05-13 08:02:45+00:00
1657295283405955072,Liverpool is the friendliest place in the UK and the hometown of the best band in history. Buzzed for them to be hosting tonight 😃 #Eurovision 🇬🇧 🇺🇦,2023-05-13 08:02:41+00:00
1657295230456983553,HAPPY #Eurovision DAY 💃🏻,2023-05-13 08:02:28+00:00
1657295093508743170,Working in the fanzone for #Eurovision in Birmingham today!,2023-05-13 08:01:56+00:00
1657295087540346880,"Happy Eurovision Day! What a week it’s been, to be in the happy and sparkling bubble has just been the most amazing thing. 

Although it’s all fun and music, reminders of the reason I’ve been able to attend this year are so very sobering. #Ukraine #BBCBreakfast #Eurovision",2023-05-13 08:01:54+00:00
1657295048701009920,"Thinking of offering my drive up today for #Eurovision. Absolute chaos with parking and travel apparently. 

Starting bids at £1000, I need a holiday! 😂😂 x",2023-05-13 08:01:45+00:00
1657295017977815042,@RonFilipkowski Is that the Pastors for Trump performing again? #Eurovision #trumpflump #saturdayvibes #saturdaythoughts @PastorsForTrump,2023-05-13 08:01:37+00:00
1657294975476944897,"Verka has to be at the top, surely? #Eurovision",2023-05-13 08:01:27+00:00
1657294942224392194,@BBCMorningLive not everyone is interested in #Eurovision like not everyone was interested in #coronation Could we have less coverage please?,2023-05-13 08:01:19+00:00
1657294903724965889,Who are these idiots that care anything about #Eurovision ?,2023-05-13 08:01:10+00:00
1657294817221570562,Will you be watching #Eurovision tonight? 🎤🎹🎶 In 2014 we asked the Mass Observers their thoughts on Eurovision. Opinion was divided to say the least...,2023-05-13 08:00:50+00:00
1657294797327966208,"Has anyone mentioned yet that Netta is doing You Spin Me Round, and Dadi Freyr is doing Whole Again, before Cornelia from last year then does I Turn To You in a giant paddling pool during the Liverpool Songbook section?!? 

And they’re all bloody incredible. 

#Eurovision",2023-05-13 08:00:45+00:00
1657294675508592642,"SOS
Save our souls 🙏🏿

#babalatv #KarnatakaElectionResults2023 #ResultsOnIndiaToday #Eurovision",2023-05-13 08:00:16+00:00
1657294659209646089,"@TheEconomist Would the world be so excited about Turkish elections if it was not for  Erdogan? Ankara’s polls (and military coups) were rarely first page news in decades past. It would lapse into obscurity after him! Ironic!
#Erdogan 
#Turkey 
#Eurovision 
#TurkeyElections 
#ERDOGANKAZANACAK",2023-05-13 08:00:12+00:00
1657294629086134274,"Tonight Europe  #Eurovision we will celebrate diversity and inclusion. my top three for @Eurovision is: 
—#Sweden 🇸🇪 
—#Israel 🇮🇱 
—#UnitedKingdom 🇬🇧 
Dark horse competition: #Finland 🇫🇮 #Switzerland 🇨🇭",2023-05-13 08:00:05+00:00
1657294617132269569,"rediscova with us

Vintage sustainable style for your home 

Follow the link for our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #homedecor #interiordesign #saturdayvibes #eurovision",2023-05-13 08:00:02+00:00
1657294613864955905,"rediscova with us

Vintage sustainable style for your home 

Follow the link to browse our collection

#giftideas #rediscova #vintage #ceramics #furniture #sustainable #interiordesign #interiors #homedecor  #eurovision  #saturdayvibes",2023-05-13 08:00:01+00:00
1657294612623400961,"Remember to vote for number 13 in #Eurovision today!

3pm ET/Noon PT, Peacock

⠀ ⠀      😜
　   🟢 🟢 🟢
    🟢　🍹　🟢
   👇  🍹🍹 👇
  　  🍹　🍹
　   🍹　  🍹
　   👢     👢",2023-05-13 08:00:01+00:00
1657294610509737985,🎙️ Happy #Eurovision day! Keep an eye out for some Eurovision/F1 crossover stats throughout the day 👀 #F1,2023-05-13 08:00:00+00:00
1657294607963811840,"Vintage vinyl from Rock to Jazz and  inbetween

Love music click on the link to browse through our collection of fab vinyl

#vinyl #groovevinyl #vinyladdict #music #livemusic #vintage  #Eurovision   #saturdayvibes #championsleague",2023-05-13 08:00:00+00:00
1657294594919243776,"#Eurovision has always been, is and always will be complete crap. No matter how much the #bbc hype it",2023-05-13 07:59:57+00:00
1657294587608678400,"@Almostfree9 If #Eurovision was anything at all to do with Europe, what are Australia and Israel doing in it? #r4today",2023-05-13 07:59:55+00:00
1657294512069263361,Budget deficits and debt haunt the cities that host the Olympic Games. Not so much those that put on the annual #Eurovision Song Contest. #eurovisiongr,2023-05-13 07:59:37+00:00
1657294443844714497,"@sharron_honey The swivel/eyed brigade always need to be angry about something 

A couple of years ago, there was a Brexity type complaining that we were in #Eurovision and should have our own song contest

I never watch it anyway, since @themaryhopkin was robbed",2023-05-13 07:59:21+00:00
1657294388651782145,"@Mofoman360 I am with you. What a waste of money! This year #Eurovision is the worst. All the songs are awful. It’s like a freak parade. No proper music, no real singers.",2023-05-13 07:59:07+00:00
1657294378136641537,"@BirminghamKav @DerekL03 @BBCNews As I said, this is a wholly exceptional situation, that one nation hosts #Eurovision vicariously on behalf of another, an invaded country. #Ukraine",2023-05-13 07:59:05+00:00
1657294277167263746,‘Fuego’ is a classic to be fair. #Eurovision,2023-05-13 07:58:41+00:00
1657294265452572673,"#Eurovision 💛💙💛💙💛💙

Can't understand anyone who doesn't do this day 😂🥳",2023-05-13 07:58:38+00:00
1657294217264111618,"Samo mi se spava by @lukeblackmusic received +158,812 (2,527,987) streams on Spotify on May 11th. 

#pze23 #Eurovision #Eurovision2023",2023-05-13 07:58:27+00:00
1657294158690676736,Good to see the #bbc and #Eurovision respecting the old music film industry by playing that famous song from Carousel tonight. Two tribes from Frankie goes to Hollywood would have been more a Liverpool city song to play. But I get the BBC producers aren't local.,2023-05-13 07:58:13+00:00
1657294157289779201,Imagine being Alesha Dixon and Julia Sanina and doing an amazing job of hosting #Eurovision all week and then Graham Norton randomly pitches up to do the voting segment. No added value. Rude.,2023-05-13 07:58:12+00:00
1657294136435945472,"And then they decide the destination of patience
Those who have the courage to believe&gt;&gt;&gt;
#babalatv #imran_Khan #ResultsOnIndiaToday #Eurovision #sabar #saif_uddin_official",2023-05-13 07:58:07+00:00
1657294045511667712,The Today program has given up on covering the news #Eurovision #r4today,2023-05-13 07:57:46+00:00
1657293941790720002,Who’s your #eurovision favourite?,2023-05-13 07:57:21+00:00
1657293840242417664,"@beardedguy50 Good morning Francis 😎👋😘
Happy #Eurovision Day ❤️",2023-05-13 07:56:57+00:00
1657293839541891073,Still rankles me that we came second in last years Eurovision out of pity for Ukraine even though we had the best shit song #Eurovision,2023-05-13 07:56:57+00:00
1657293817484025856,Happy #eurovision day!!,2023-05-13 07:56:51+00:00
1657293791794024448,"#Eurovision2023 #Eurovision @bbceurovision 

Will win: 🇸🇪
Should win: 🇫🇮
Last place: 🇬🇧",2023-05-13 07:56:45+00:00
1657293669378957313,.@BBCr4today How much time has this programme devoted to #Eurovision ?  As if there’s no other news to cover… 🙄 #r4today,2023-05-13 07:56:16+00:00
1657293511882952705,"#Eurovision I meant, of course 😁.",2023-05-13 07:55:38+00:00
1657293485899169793,"Have you ever bent the rules of the game to help you find the one you’re looking for? 

Asking for a friend.

#Eurovision",2023-05-13 07:55:32+00:00
1657293477325987840,"I say again; don't give up on your dreams. No matter the circumstances don't be discouraged. Remain consistent and diligent as long as you are on the right track.

One day every other thing shall be history!
#Eurovision #ZeldaTOTK",2023-05-13 07:55:30+00:00
1657293398808616960,Very much team #Loreen tonight but I *cannot* stop listening to Cha Cha Cha #Eurovision,2023-05-13 07:55:11+00:00
1657293366919589888,@georgegalloway The organisers of #Eurovision also allowed #Australia from the Australeurope Region to join. Definitely colonial roots,2023-05-13 07:55:04+00:00
1657293308169781248,Tia Kofi calling the pandemic the ‘panny D’… 👀 #Eurovision,2023-05-13 07:54:50+00:00
1657293256240123906,Twitter’s representative @MrBoothY6 is off to #Eurovision for us all tonight. Have a great time. Diggiloo Diggiley is my favourite of all time. And Conchita.,2023-05-13 07:54:37+00:00
1657293216352198658,"#Eurovision 

In the #BBC’s constant PR shoving their pgm down your throats they quote words/phrases ppl associate with Liverpool 

Football, Music, Beatles, Faith(?)

I’m sure the rest of Britain have different, more relevant ones 

Go on, list them ...",2023-05-13 07:54:28+00:00
1657293207091150849,"@ScottFutile I can't scorn any post with a cat hashtag in it. I simply cant. But let's be clear. You're now spending #Eurovision evening on your own. The dogs, cats and I will be just fine. #SwitzerlandForTheWin",2023-05-13 07:54:26+00:00
1657293172710711298,Happy #Eurovision day,2023-05-13 07:54:18+00:00
1657293134487859205,"My #Eurovision Grand Final Top 26

1 🇸🇪
2 🇦🇲
3 🇲🇩
4 🇫🇮
5 🇪🇸
6 🇦🇱
7 🇸🇮
8 🇦🇹
9 🇪🇪
10 🇱🇹
11 🇬🇧
12 🇮🇱
13 🇵🇹
14 🇷🇸
15 🇨🇿
16 🇩🇪
17 🇭🇷
18 🇮🇹
19 🇳🇴
20 🇫🇷
21 🇨🇾
22 🇺🇦
23 🇧🇪
24 🇨🇭
25 🇵🇱
26 🇦🇺",2023-05-13 07:54:08+00:00
1657293044478251009,"@Gary_Gaz_Gazzy Wow, what a treat #Garyoke &amp; #Eurovision my life is now complete 😊💜😊",2023-05-13 07:53:47+00:00
1657293031798718464,I need to go out and get some  #Eurovision snacks,2023-05-13 07:53:44+00:00
1657293014077775872,why is #r4today ignoring #Eurovision,2023-05-13 07:53:40+00:00
1657292672007127045,"Selling 3x Euro Village tickets for today! !
Please if anyone’s interested send a DM !
Could sell all 3 separately x
#eurovillage #eurovision     #eurovillagetickets #ticketfairy",2023-05-13 07:52:18+00:00
1657292611030339584,#Eurovision Grand Final today!!! Who are you rooting for?,2023-05-13 07:52:04+00:00
1657292504897581059,Okay my faves for #Eurovision are Czechia (my country) Israel and United Kingdom 🫶🏻❤️‍🔥,2023-05-13 07:51:38+00:00
1657292474547617793,"Both Sunak and Starmer have called for #Eurovision to be interrupted by a video message from the Ukrainian president.
Thereby demonstrating that neither of them understand what Eurovision is about.
And people who don't understand Eurovision shouldn't be in charge of anything.",2023-05-13 07:51:31+00:00
1657292441022521345,"Ms Balen said the event has ""significance bigger than #Eurovision , it’s kind of saying she’s back as a musician""

""It’s taken Daria about a year to get to a place where she is able to play the piano properly... to recover from the trauma of escaping Ukraine""",2023-05-13 07:51:23+00:00
1657292433414139905,"🧵: ""(The Russians) destroy our cities, our lives, but they can’t destroy our spirit. I fight here with music, my weapon is music""

Spoke to Ukrainian pianist Daria Golovchenko, who is to perform at a #Eurovision event today - the same day as the song contest's grand final",2023-05-13 07:51:21+00:00
1657292354234064897,#Eurovision controversial opinion of the morning - does the UK entry remind you of Baby Shark??,2023-05-13 07:51:02+00:00
1657292194254823425,"Morning everyone. It's the greatest day of the year - #Eurovision!
You all know I love anything stage related and is there a greater stage in the world?
I'll be flying the flag watching it tonight... though I have to admit rooting for several other countries as well as the UK!",2023-05-13 07:50:24+00:00
1657292181764227073,@asanakpan @OverTheWater_ @Eurovision Great to meet you Asan. Hope you enjoy the rest of your weekend. #UBM  #Eurovision @OverTheWater_,2023-05-13 07:50:21+00:00
1657292049073184772,Happy #Eurovision Day to all who celebrate!,2023-05-13 07:49:50+00:00
1657291980941017089,Can’t for #eurovision to f*ck off.,2023-05-13 07:49:33+00:00
1657291911680360451,"The ONE year  #Eurovision is hosted by the UK, is the ONE year I am 9 months pregnant and cannot attend. 

Still, I will somehow manage the 4 hours with a well timed nap and lots of schnacks.",2023-05-13 07:49:17+00:00
1657291856735002624,@BBCWorld FLASH POLL 👇 Who will the mystery #Eurovision2023 guest be? Retweet for more votes 🔁 #r4today #gbnews #bbcbreakfast #Eurovision,2023-05-13 07:49:04+00:00
1657291672072466432,Procrastinators never start. They want a fair weather time. They can wait until death meets them. Procrastination is a dangerous personality. It can kill faster than rocket 🚀. #ResultsOnIndiaToday #ZeldaTOTK #Eurovision #BamBam @ruffydfire @chude__ @aonanuga1956,2023-05-13 07:48:20+00:00
1657291644679475201,Eurovision day!  Excited 🩵✨ #Eurovision #Eurovision2023,2023-05-13 07:48:13+00:00
1657291422553325568,"Are you watching Eurovision on TV tonight🤔
#Eurovision 
#Eurovision2023",2023-05-13 07:47:20+00:00
1657291415687159809,Happy Gay Olympics Day!!! #Eurovision,2023-05-13 07:47:19+00:00
1657291380778049536,"Last week was the Coronation &amp; now @BBCnews are force feeding us  never ending #Eurovision Don't get me wrong, I have nothing against it but it's now on about 3rd day &amp; the BBC seem to think that eurovision is the only newsworthy story.
 @newswatchbbc @BBCBreakfast",2023-05-13 07:47:10+00:00
1657291358955098112,"Merry Gay Christmas to all

#Eurovision

Who is everyone backing tonight?",2023-05-13 07:47:05+00:00
1657291311286829057,ITS EUROVISION AND DOCTOR WHO DAY! CAN'T WAIT 🤩 #Eurovision #DoctorWho,2023-05-13 07:46:54+00:00
